Date,Open,Close,Volume
1987-09-11,6.093750,6.156250,7424000
1987-09-14,6.203125,6.242188,7724800
1987-09-15,6.226563,6.164063,4235200
1987-09-16,6.125000,6.031250,8195200
1987-09-17,6.109375,6.046875,8028800
1987-09-18,6.093750,6.062500,8908800
1987-09-21,6.101563,5.984375,7622400
1987-09-22,5.968750,6.187500,9182400
1987-09-23,6.187500,6.203125,8006400
1987-09-24,6.156250,6.179688,3593600
1987-09-25,6.171875,6.164063,5249600
1987-09-28,6.281250,6.281250,9326400
1987-09-29,6.281250,6.359375,6585600
1987-09-30,6.328125,6.312500,7905600
1987-10-01,6.312500,6.335938,7507200
1987-10-02,6.335938,6.296875,4787200
1987-10-05,6.312500,6.468750,5902400
1987-10-06,6.375000,6.218750,9880000
1987-10-07,6.234375,6.234375,8289600
1987-10-08,6.273438,6.164063,6916800
1987-10-09,6.140625,6.078125,5574400
1987-10-12,6.109375,6.093750,6172800
1987-10-13,6.125000,6.171875,10169600
1987-10-14,6.062500,5.875000,11011200
1987-10-15,5.781250,5.664063,19694400
1987-10-16,5.703125,5.312500,17912000
1987-10-19,4.375000,3.835938,25760000
1987-10-20,4.875000,4.687500,28676800
1987-10-21,5.062500,5.062500,19865600
1987-10-22,4.687500,4.867188,14929600
1987-10-23,4.937500,5.125000,17446400
1987-10-26,4.984375,4.968750,7947200
1987-10-27,5.078125,5.101563,9660800
1987-10-28,4.921875,5.023438,9716800
1987-10-29,5.125000,5.328125,10678400
1987-10-30,5.390625,5.515625,12302400
1987-11-02,5.445313,5.429688,7497600
1987-11-03,5.359375,5.312500,7859200
1987-11-04,5.312500,5.312500,11580800
1987-11-05,5.296875,5.437500,10307200
1987-11-06,5.468750,5.320313,5001600
1987-11-09,5.265625,5.234375,4440000
1987-11-10,5.218750,5.179688,6854400
1987-11-11,5.250000,5.304688,5460800
1987-11-12,5.484375,5.515625,8628800
1987-11-13,5.468750,5.359375,4136000
1987-11-16,5.421875,5.375000,2814400
1987-11-17,5.312500,5.304688,3752000
1987-11-18,5.312500,5.406250,6168000
1987-11-19,5.375000,5.359375,4147200
1987-11-20,5.312500,5.375000,6832000
1987-11-23,5.328125,5.406250,3395200
1987-11-24,5.437500,5.476563,5385600
1987-11-25,5.476563,5.367188,3161600
1987-11-27,5.343750,5.289063,2043200
1987-11-30,5.187500,5.085938,8332800
1987-12-01,5.179688,5.109375,4737600
1987-12-02,5.125000,5.117188,4721600
1987-12-03,5.117188,4.828125,5849600
1987-12-04,4.843750,4.875000,6848000
1987-12-07,4.906250,5.000000,4235200
1987-12-08,4.984375,5.234375,7756800
1987-12-09,5.203125,5.335938,8488000
1987-12-10,5.250000,5.234375,6436800
1987-12-11,5.203125,5.218750,3705600
1987-12-14,5.179688,5.406250,4889600
1987-12-15,5.390625,5.421875,6252800
1987-12-16,5.421875,5.515625,6240000
1987-12-17,5.546875,5.382813,4849600
1987-12-18,5.437500,5.468750,10104000
1987-12-21,5.460938,5.445313,2494400
1987-12-22,5.429688,5.382813,4940800
1987-12-23,5.437500,5.484375,3108800
1987-12-24,5.453125,5.484375,1318400
1987-12-28,5.375000,5.328125,2198400
1987-12-29,5.328125,5.265625,2662400
1987-12-30,5.281250,5.281250,3137600
1987-12-31,5.250000,5.335938,4190400
1988-01-04,5.351563,5.437500,4748800
1988-01-05,5.484375,5.406250,5433600
1988-01-06,5.406250,5.390625,4632000
1988-01-07,5.359375,5.460938,4115200
1988-01-08,5.445313,5.140625,6475200
1988-01-11,5.203125,5.187500,5283200
1988-01-12,5.187500,5.218750,5448000
1988-01-13,5.195313,5.328125,7147200
1988-01-14,5.335938,5.312500,4244800
1988-01-15,5.281250,5.281250,9168000
1988-01-18,5.343750,5.382813,3139200
1988-01-19,5.351563,5.320313,4542400
1988-01-20,5.304688,5.226563,5600000
1988-01-21,5.257813,5.179688,5024000
1988-01-22,5.203125,5.203125,3475200
1988-01-25,5.234375,5.335938,3416000
1988-01-26,5.296875,5.296875,4921600
1988-01-27,5.328125,5.265625,8030400
1988-01-28,5.273438,5.281250,3750400
1988-01-29,5.312500,5.304688,4120000
1988-02-01,5.351563,5.281250,3924800
1988-02-02,5.273438,5.242188,3544000
1988-02-03,5.250000,5.125000,4065600
1988-02-04,5.125000,5.062500,4299200
1988-02-05,5.109375,5.070313,3971200
1988-02-08,5.015625,5.070313,4625600
1988-02-09,5.093750,5.117188,4091200
1988-02-10,5.125000,5.226563,4235200
1988-02-11,5.226563,5.171875,2468800
1988-02-12,5.187500,5.242188,4827200
1988-02-16,5.210938,5.296875,3606400
1988-02-17,5.281250,5.234375,4584000
1988-02-18,5.234375,5.140625,3065600
1988-02-19,5.125000,5.156250,5264000
1988-02-22,5.164063,5.203125,3988800
1988-02-23,5.218750,5.195313,4078400
1988-02-24,5.195313,5.164063,5478400
1988-02-25,5.156250,5.132813,7038400
1988-02-26,5.125000,5.140625,2526400
1988-02-29,5.187500,5.265625,5267200
1988-03-01,5.265625,5.218750,6257600
1988-03-02,5.218750,5.085938,7692800
1988-03-03,5.125000,5.148438,6097600
1988-03-04,5.031250,5.070313,3537600
1988-03-07,5.070313,5.062500,5296000
1988-03-08,5.046875,5.140625,8464000
1988-03-09,5.125000,5.085938,6900800
1988-03-10,5.085938,4.992188,7622400
1988-03-11,4.992188,4.992188,6233600
1988-03-14,4.992188,5.078125,3872000
1988-03-15,5.093750,5.062500,5176000
1988-03-16,5.031250,5.039063,4792000
1988-03-17,5.046875,5.039063,5323200
1988-03-18,5.093750,5.125000,13462400
1988-03-21,5.085938,5.093750,6966400
1988-03-22,5.093750,5.101563,5872000
1988-03-23,5.062500,5.054688,8027200
1988-03-24,5.000000,4.976563,7872000
1988-03-25,4.937500,4.828125,9753600
1988-03-28,4.796875,4.921875,5950400
1988-03-29,4.921875,4.898438,5908800
1988-03-30,4.914063,4.882813,8956800
1988-03-31,4.882813,4.867188,7158400
1988-04-04,4.851563,4.828125,3827200
1988-04-05,4.835938,4.875000,4075200
1988-04-06,4.875000,5.046875,7280000
1988-04-07,5.015625,4.992188,5792000
1988-04-08,5.000000,5.093750,7688000
1988-04-11,5.140625,5.132813,5513600
1988-04-12,5.125000,5.210938,4052800
1988-04-13,5.179688,5.171875,4452800
1988-04-14,5.062500,4.867188,9817600
1988-04-15,4.921875,4.929688,10857600
1988-04-18,4.882813,4.867188,4352000
1988-04-19,4.890625,4.820313,5016000
1988-04-20,4.812500,4.765625,5574400
1988-04-21,4.765625,4.718750,6985600
1988-04-22,4.742188,4.820313,3902400
1988-04-25,4.843750,4.898438,3881600
1988-04-26,4.875000,4.921875,5017600
1988-04-27,4.953125,4.882813,2944000
1988-04-28,4.875000,4.890625,2942400
1988-04-29,4.906250,4.820313,2948800
1988-05-02,4.812500,4.781250,3216000
1988-05-03,4.812500,4.859375,1947200
1988-05-04,4.867188,4.750000,3800000
1988-05-05,4.765625,4.710938,4088000
1988-05-06,4.718750,4.671875,5080000
1988-05-09,4.671875,4.640625,4958400
1988-05-10,4.664063,4.656250,4027200
1988-05-11,4.640625,4.554688,6705600
1988-05-12,4.562500,4.554688,3961600
1988-05-13,4.562500,4.625000,3196800
1988-05-16,4.664063,4.671875,5286400
1988-05-17,4.687500,4.601563,5915200
1988-05-18,4.585938,4.484375,5536000
1988-05-19,4.484375,4.523438,6632000
1988-05-20,4.578125,4.500000,7780800
1988-05-23,4.500000,4.531250,3339200
1988-05-24,4.562500,4.585938,3736000
1988-05-25,4.640625,4.609375,4076800
1988-05-26,4.609375,4.570313,3892800
1988-05-27,4.578125,4.562500,2539200
1988-05-31,4.585938,4.773438,5542400
1988-06-01,4.750000,4.859375,9201600
1988-06-02,4.828125,4.828125,4531200
1988-06-03,4.875000,4.835938,3070400
1988-06-06,4.820313,4.820313,3998400
1988-06-07,4.796875,4.765625,2886400
1988-06-08,4.796875,4.867188,6100800
1988-06-09,4.835938,4.859375,4633600
1988-06-10,4.851563,4.843750,3371200
1988-06-13,4.843750,4.882813,2900800
1988-06-14,4.921875,4.914063,5416000
1988-06-15,4.898438,4.898438,2636800
1988-06-16,4.851563,4.781250,3908800
1988-06-17,4.812500,4.828125,10996800
1988-06-20,4.796875,4.804688,3088000
1988-06-21,4.804688,4.796875,6304000
1988-06-22,4.875000,4.867188,6336000
1988-06-23,4.843750,4.851563,2905600
1988-06-24,4.851563,4.859375,2608000
1988-06-27,4.843750,4.773438,4182400
1988-06-28,4.750000,4.773438,4569600
1988-06-29,4.781250,4.765625,4136000
1988-06-30,4.796875,4.843750,4908800
1988-07-01,4.843750,4.812500,3617600
1988-07-05,4.789063,4.882813,3848000
1988-07-06,4.867188,4.796875,3907200
1988-07-07,4.781250,4.781250,3326400
1988-07-08,4.765625,4.703125,4086400
1988-07-11,4.734375,4.718750,3630400
1988-07-12,4.718750,4.656250,5972800
1988-07-13,4.640625,4.625000,8902400
1988-07-14,4.632813,4.648438,4620800
1988-07-15,4.648438,4.687500,8136000
1988-07-18,4.640625,4.640625,5481600
1988-07-19,4.640625,4.593750,5408000
1988-07-20,4.617188,4.625000,3904000
1988-07-21,4.625000,4.601563,4270400
1988-07-22,4.617188,4.585938,3929600
1988-07-25,4.601563,4.578125,2635200
1988-07-26,4.570313,4.585938,2209600
1988-07-27,4.578125,4.484375,3515200
1988-07-28,4.500000,4.578125,5886400
1988-07-29,4.601563,4.695313,5636800
1988-08-01,4.703125,4.687500,4651200
1988-08-02,4.695313,4.726563,4424000
1988-08-03,4.726563,4.710938,4433600
1988-08-04,4.742188,4.718750,3428800
1988-08-05,4.687500,4.703125,2841600
1988-08-08,4.687500,4.671875,3443200
1988-08-09,4.656250,4.601563,3969600
1988-08-10,4.546875,4.531250,5571200
1988-08-11,4.554688,4.554688,4214400
1988-08-12,4.539063,4.515625,2750400
1988-08-15,4.515625,4.507813,4740800
1988-08-16,4.500000,4.531250,5664000
1988-08-17,4.531250,4.539063,5715200
1988-08-18,4.578125,4.562500,6918400
1988-08-19,4.593750,4.593750,5510400
1988-08-22,4.609375,4.539063,4238400
1988-08-23,4.546875,4.562500,3467200
1988-08-24,4.554688,4.632813,5488000
1988-08-25,4.593750,4.609375,2612800
1988-08-26,4.609375,4.617188,1873600
1988-08-29,4.625000,4.664063,2056000
1988-08-30,4.656250,4.671875,2990400
1988-08-31,4.687500,4.664063,2555200
1988-09-01,4.671875,4.664063,3768000
1988-09-02,4.703125,4.781250,6147200
1988-09-06,4.789063,4.851563,4324800
1988-09-07,4.875000,4.875000,5913600
1988-09-08,4.875000,4.882813,2484800
1988-09-09,4.875000,4.890625,3987200
1988-09-12,4.882813,4.953125,3379200
1988-09-13,4.921875,4.984375,5846400
1988-09-14,5.000000,4.984375,6867200
1988-09-15,4.984375,4.968750,4913600
1988-09-16,4.953125,4.953125,9417600
1988-09-19,4.953125,4.937500,2779200
1988-09-20,4.921875,4.929688,1859200
1988-09-21,4.937500,4.929688,2868800
1988-09-22,4.914063,4.921875,4251200
1988-09-23,4.914063,4.921875,3864000
1988-09-26,4.906250,4.906250,1956800
1988-09-27,4.906250,4.875000,3689600
1988-09-28,4.882813,4.875000,1694400
1988-09-29,4.875000,4.976563,3864000
1988-09-30,4.968750,5.000000,7536000
1988-10-03,4.992188,4.984375,3708800
1988-10-04,4.968750,4.953125,2633600
1988-10-05,4.937500,4.976563,3814400
1988-10-06,4.992188,4.984375,2512000
1988-10-07,5.062500,5.054688,10822400
1988-10-10,5.062500,5.046875,3174400
1988-10-11,5.039063,5.101563,4443200
1988-10-12,5.046875,5.054688,4926400
1988-10-13,5.054688,5.101563,3260800
1988-10-14,5.125000,5.117188,5654400
1988-10-17,5.070313,5.070313,3264000
1988-10-18,5.078125,5.125000,4740800
1988-10-19,5.140625,5.109375,5572800
1988-10-20,5.101563,5.164063,6316800
1988-10-21,5.164063,5.281250,13419200
1988-10-24,5.296875,5.250000,7696000
1988-10-25,5.257813,5.203125,5780800
1988-10-26,5.210938,5.203125,9334400
1988-10-27,5.171875,5.140625,6843200
1988-10-28,5.148438,5.171875,3889600
1988-10-31,5.156250,5.164063,2595200
1988-11-01,5.164063,5.171875,4004800
1988-11-02,5.179688,5.203125,6297600
1988-11-03,5.250000,5.265625,6363200
1988-11-04,5.218750,5.289063,8707200
1988-11-07,5.187500,5.132813,7731200
1988-11-08,5.125000,5.132813,3521600
1988-11-09,5.148438,5.125000,3904000
1988-11-10,5.140625,5.125000,2966400
1988-11-11,5.078125,5.000000,5344000
1988-11-14,5.046875,4.945313,5086400
1988-11-15,4.968750,5.007813,3113600
1988-11-16,5.062500,4.953125,8099200
1988-11-17,4.984375,4.953125,3515200
1988-11-18,4.984375,4.992188,7233600
1988-11-21,4.984375,5.062500,2956800
1988-11-22,5.062500,5.078125,3971200
1988-11-23,5.078125,5.070313,2571200
1988-11-25,5.078125,5.015625,1854400
1988-11-28,5.015625,5.031250,2955200
1988-11-29,5.000000,5.101563,5171200
1988-11-30,5.093750,5.117188,3750400
1988-12-01,5.101563,5.125000,2849600
1988-12-02,5.109375,5.109375,6272000
1988-12-05,5.125000,5.187500,3816000
1988-12-06,5.218750,5.265625,4244800
1988-12-07,5.273438,5.265625,4068800
1988-12-08,5.242188,5.242188,3483200
1988-12-09,5.242188,5.250000,2124800
1988-12-12,5.265625,5.257813,3000000
1988-12-13,5.257813,5.257813,3972800
1988-12-14,5.273438,5.257813,10171200
1988-12-15,5.250000,5.234375,5371200
1988-12-16,5.250000,5.296875,8016000
1988-12-19,5.281250,5.359375,4780800
1988-12-20,5.367188,5.343750,5364800
1988-12-21,5.328125,5.359375,5942400
1988-12-22,5.375000,5.390625,3254400
1988-12-23,5.398438,5.406250,1961600
1988-12-27,5.421875,5.375000,1358400
1988-12-28,5.390625,5.375000,2249600
1988-12-29,5.382813,5.390625,1699200
1988-12-30,5.406250,5.437500,3480000
1989-01-03,5.406250,5.281250,6025600
1989-01-04,5.312500,5.335938,4019200
1989-01-05,5.335938,5.351563,2918400
1989-01-06,5.382813,5.390625,3515200
1989-01-09,5.437500,5.445313,6504000
1989-01-10,5.515625,5.539063,11681600
1989-01-11,5.484375,5.484375,8417600
1989-01-12,5.484375,5.476563,7560000
1989-01-13,5.406250,5.453125,4548800
1989-01-16,5.453125,5.460938,3115200
1989-01-17,5.460938,5.476563,7076800
1989-01-18,5.476563,5.492188,8654400
1989-01-19,5.500000,5.492188,4857600
1989-01-20,5.500000,5.484375,6777600
1989-01-23,5.500000,5.460938,5697600
1989-01-24,5.476563,5.492188,7772800
1989-01-25,5.500000,5.500000,4720000
1989-01-26,5.515625,5.601563,8932800
1989-01-27,5.632813,5.734375,13115200
1989-01-30,5.734375,5.703125,7072000
1989-01-31,5.703125,5.757813,5689600
1989-02-01,5.750000,5.734375,4665600
1989-02-02,5.750000,5.718750,5104000
1989-02-03,5.695313,5.671875,5089600
1989-02-06,5.656250,5.648438,4070400
1989-02-07,5.625000,5.625000,16508800
1989-02-08,5.632813,5.625000,8012800
1989-02-09,5.609375,5.617188,4944000
1989-02-10,5.531250,5.570313,7616000
1989-02-13,5.578125,5.585938,3772800
1989-02-14,5.601563,5.609375,4235200
1989-02-15,5.601563,5.664063,3632000
1989-02-16,5.695313,5.695313,3540800
1989-02-17,5.679688,5.750000,7542400
1989-02-21,5.773438,5.757813,3462400
1989-02-22,5.773438,5.679688,7232000
1989-02-23,5.656250,5.632813,5430400
1989-02-24,5.648438,5.539063,3696000
1989-02-27,5.515625,5.539063,3606400
1989-02-28,5.539063,5.539063,2680000
1989-03-01,5.539063,5.453125,3680000
1989-03-02,5.453125,5.500000,3950400
1989-03-03,5.484375,5.515625,5240000
1989-03-06,5.562500,5.546875,8345600
1989-03-07,5.554688,5.523438,3555200
1989-03-08,5.531250,5.546875,3560000
1989-03-09,5.562500,5.554688,2876800
1989-03-10,5.515625,5.500000,5334400
1989-03-13,5.515625,5.562500,3206400
1989-03-14,5.593750,5.625000,4420800
1989-03-15,5.640625,5.664063,5952000
1989-03-16,5.671875,5.695313,7283200
1989-03-17,5.625000,5.671875,11408000
1989-03-20,5.625000,5.601563,4310400
1989-03-21,5.617188,5.648438,4147200
1989-03-22,5.656250,5.703125,5033600
1989-03-23,5.734375,5.703125,4145600
1989-03-27,5.703125,5.695313,3228800
1989-03-28,5.734375,5.765625,4502400
1989-03-29,5.765625,5.750000,4353600
1989-03-30,5.757813,5.757813,3638400
1989-03-31,5.773438,5.781250,2739200
1989-04-03,5.781250,5.789063,3340800
1989-04-04,5.765625,5.742188,3644800
1989-04-05,5.750000,5.750000,3104000
1989-04-06,5.734375,5.710938,3995200
1989-04-07,5.695313,5.726563,2171200
1989-04-10,5.742188,5.757813,1403200
1989-04-11,5.750000,5.734375,2304000
1989-04-12,5.757813,5.765625,2312000
1989-04-13,5.773438,5.718750,3707200
1989-04-14,5.773438,5.812500,4859200
1989-04-17,5.757813,5.765625,3876800
1989-04-18,5.812500,5.875000,5955200
1989-04-19,5.875000,5.882813,5251200
1989-04-20,5.890625,5.828125,4016000
1989-04-21,5.843750,5.921875,8574400
1989-04-24,5.890625,5.875000,3051200
1989-04-25,5.875000,5.929688,7662400
1989-04-26,5.945313,5.914063,3979200
1989-04-27,5.914063,5.937500,6347200
1989-04-28,5.960938,5.976563,3515200
1989-05-01,5.968750,6.101563,3889600
1989-05-02,6.101563,6.039063,4667200
1989-05-03,6.031250,6.054688,2612800
1989-05-04,6.046875,6.039063,2540800
1989-05-05,6.054688,6.046875,4256000
1989-05-08,6.046875,6.046875,3742400
1989-05-09,6.070313,6.054688,3499200
1989-05-10,6.093750,6.031250,3916800
1989-05-11,6.062500,6.031250,4537600
1989-05-12,6.125000,6.140625,8579200
1989-05-15,6.140625,6.187500,7300800
1989-05-16,6.156250,6.179688,6996800
1989-05-17,6.187500,6.226563,7812800
1989-05-18,6.218750,6.218750,8632000
1989-05-19,6.218750,6.382813,26944000
1989-05-22,6.460938,6.484375,7744000
1989-05-23,6.453125,6.382813,6884800
1989-05-24,6.351563,6.429688,4153600
1989-05-25,6.429688,6.398438,4856000
1989-05-26,6.382813,6.414063,3752000
1989-05-30,6.453125,6.367188,5784000
1989-05-31,6.375000,6.421875,4060800
1989-06-01,6.421875,6.453125,2809600
1989-06-02,6.484375,6.609375,5449600
1989-06-05,6.617188,6.523438,5283200
1989-06-06,6.578125,6.500000,7897600
1989-06-07,6.515625,6.539063,6009600
1989-06-08,6.515625,6.507813,4484800
1989-06-09,6.523438,6.554688,5657600
1989-06-12,6.531250,6.914063,12764800
1989-06-13,6.828125,6.796875,8731200
1989-06-14,6.796875,6.890625,11672000
1989-06-15,6.882813,6.843750,6592000
1989-06-16,6.843750,6.914063,13537600
1989-06-19,6.898438,6.851563,5627200
1989-06-20,6.843750,6.882813,5192000
1989-06-21,6.875000,6.890625,7220800
1989-06-22,6.875000,6.898438,3588800
1989-06-23,6.968750,7.156250,6736000
1989-06-26,7.093750,7.085938,3219200
1989-06-27,7.093750,7.070313,5369600
1989-06-28,7.062500,7.007813,3982400
1989-06-29,6.984375,6.867188,5072000
1989-06-30,6.859375,6.773438,7076800
1989-07-03,6.789063,6.781250,2099200
1989-07-05,6.750000,6.789063,4939200
1989-07-06,6.796875,6.796875,3355200
1989-07-07,6.835938,6.937500,5585600
1989-07-10,7.000000,7.023438,4574400
1989-07-11,7.023438,7.015625,5603200
1989-07-12,7.093750,7.171875,8598400
1989-07-13,7.171875,7.210938,7988800
1989-07-14,7.218750,7.281250,7529600
1989-07-17,7.164063,7.195313,4825600
1989-07-18,7.164063,7.125000,5801600
1989-07-19,7.125000,7.320313,7233600
1989-07-20,7.359375,7.265625,5840000
1989-07-21,7.273438,7.343750,11620800
1989-07-24,7.328125,7.351563,4804800
1989-07-25,7.312500,7.335938,5942400
1989-07-26,7.343750,7.445313,7750400
1989-07-27,7.492188,7.507813,6544000
1989-07-28,7.507813,7.507813,4324800
1989-07-31,7.468750,7.460938,5228800
1989-08-01,7.460938,7.500000,8758400
1989-08-02,7.507813,7.492188,3432000
1989-08-03,7.468750,7.460938,4684800
1989-08-04,7.406250,7.250000,6393600
1989-08-07,7.250000,7.335938,5848000
1989-08-08,7.320313,7.343750,5033600
1989-08-09,7.351563,7.390625,5603200
1989-08-10,7.500000,7.726563,14756800
1989-08-11,7.765625,7.812500,16320000
1989-08-14,7.796875,7.937500,7208000
1989-08-15,7.953125,7.843750,5760000
1989-08-16,7.859375,7.773438,3388800
1989-08-17,7.765625,7.703125,5779200
1989-08-18,7.695313,7.671875,5748800
1989-08-21,7.656250,7.703125,5972800
1989-08-22,7.703125,7.742188,4838400
1989-08-23,7.781250,7.906250,4920000
1989-08-24,7.906250,8.187500,8576000
1989-08-25,8.250000,8.234375,8352000
1989-08-28,8.140625,8.226563,3980800
1989-08-29,8.218750,8.054688,3852800
1989-08-30,8.000000,8.015625,6432000
1989-08-31,8.015625,8.031250,2982400
1989-09-01,8.023438,8.023438,4491200
1989-09-05,8.039063,7.984375,4446400
1989-09-06,7.960938,7.875000,6228800
1989-09-07,7.875000,7.796875,2648000
1989-09-08,7.789063,7.757813,4686400
1989-09-11,7.765625,7.734375,5420800
1989-09-12,7.726563,7.703125,3942400
1989-09-13,7.718750,7.585938,5843200
1989-09-14,7.585938,7.468750,6171200
1989-09-15,7.468750,7.437500,11059200
1989-09-18,7.445313,7.593750,4662400
1989-09-19,7.640625,7.671875,3027200
1989-09-20,7.679688,7.703125,4606400
1989-09-21,7.750000,7.617188,3305600
1989-09-22,7.562500,7.492188,4980800
1989-09-25,7.484375,7.421875,6267200
1989-09-26,7.421875,7.398438,6406400
1989-09-27,7.398438,7.304688,6233600
1989-09-28,7.375000,7.546875,12985600
1989-09-29,7.539063,7.500000,5708800
1989-10-02,7.500000,7.593750,3542400
1989-10-03,7.671875,7.789063,7400000
1989-10-04,7.804688,7.859375,8500800
1989-10-05,7.851563,7.921875,5073600
1989-10-06,8.000000,8.062500,10232000
1989-10-09,8.078125,8.234375,4328000
1989-10-10,8.242188,8.179688,6488000
1989-10-11,8.179688,8.210938,7214400
1989-10-12,8.218750,8.093750,5507200
1989-10-13,8.062500,7.546875,10374400
1989-10-16,7.312500,7.726563,20656000
1989-10-17,7.734375,7.937500,11520000
1989-10-18,7.937500,7.953125,8947200
1989-10-19,7.984375,8.000000,5716800
1989-10-20,8.015625,8.117188,13550400
1989-10-23,8.109375,8.164063,7900800
1989-10-24,8.132813,8.343750,19937600
1989-10-25,8.281250,8.125000,7899200
1989-10-26,8.093750,7.921875,8046400
1989-10-27,7.890625,7.835938,6254400
1989-10-30,7.906250,7.984375,5076800
1989-10-31,8.007813,8.070313,7713600
1989-11-01,8.062500,7.968750,4361600
1989-11-02,7.906250,7.914063,3483200
1989-11-03,7.921875,7.875000,2668800
1989-11-06,7.859375,7.843750,3502400
1989-11-07,7.828125,7.906250,4510400
1989-11-08,7.945313,8.070313,5507200
1989-11-09,8.031250,7.914063,3238400
1989-11-10,7.945313,7.960938,2779200
1989-11-13,7.968750,7.992188,2377600
1989-11-14,7.992188,7.945313,3985600
1989-11-15,7.984375,8.093750,4222400
1989-11-16,8.093750,8.085938,3902400
1989-11-17,8.085938,8.093750,7753600
1989-11-20,8.140625,8.093750,3832000
1989-11-21,8.078125,8.125000,3170400
1989-11-22,8.125000,8.234375,3464800
1989-11-24,8.312500,8.281250,3220000
1989-11-27,8.312500,8.187500,4852800
1989-11-28,8.156250,8.078125,5086400
1989-11-29,8.031250,8.078125,3360000
1989-11-30,8.078125,8.093750,5582400
1989-12-01,8.109375,8.234375,6080800
1989-12-04,8.312500,8.312500,5434400
1989-12-05,8.312500,8.187500,3241600
1989-12-06,8.156250,8.109375,2921600
1989-12-07,8.078125,8.078125,2456000
1989-12-08,8.156250,8.140625,2480000
1989-12-11,8.218750,8.156250,2874400
1989-12-12,8.203125,8.531250,9367200
1989-12-13,8.531250,8.562500,7716000
1989-12-14,8.500000,8.546875,4866400
1989-12-15,8.578125,8.515625,10362400
1989-12-18,8.531250,8.359375,5016800
1989-12-19,8.359375,8.437500,5244000
1989-12-20,8.500000,8.453125,6221600
1989-12-21,8.500000,8.406250,4272000
1989-12-22,8.406250,8.531250,2709600
1989-12-26,8.515625,8.484375,1819200
1989-12-27,8.468750,8.500000,2968800
1989-12-28,8.546875,8.671875,4073600
1989-12-29,8.687500,8.781250,3446400
1990-01-02,8.750000,8.812500,5742400
1990-01-03,8.812500,8.796875,6478400
1990-01-04,8.750000,8.625000,6286400
