Date,Open,Close,Volume
1988-12-12,5.000000,5.078125,2120000
1988-12-13,5.046875,5.031250,1872000
1988-12-14,5.015625,5.000000,1964000
1988-12-15,5.015625,5.031250,1366400
1988-12-16,5.015625,5.125000,3964800
1988-12-19,5.062500,5.140625,2640800
1988-12-20,5.171875,5.078125,2101600
1988-12-21,5.078125,5.078125,1505600
1988-12-22,5.031250,5.062500,2453600
1988-12-23,5.078125,5.015625,552000
1988-12-27,5.015625,5.046875,568000
1988-12-28,5.046875,5.093750,1135200
1988-12-29,5.109375,5.171875,1024000
1988-12-30,5.156250,5.140625,1145600
1989-01-03,5.140625,5.015625,3540000
1989-01-04,5.062500,5.125000,1781600
1989-01-05,5.125000,5.156250,2145600
1989-01-06,5.187500,5.187500,2539200
1989-01-09,5.171875,5.156250,3611200
1989-01-10,5.187500,5.140625,1672000
1989-01-11,5.140625,5.156250,1651200
1989-01-12,5.171875,5.187500,2342400
1989-01-13,5.203125,5.218750,1184800
1989-01-16,5.203125,5.171875,816800
1989-01-17,5.125000,5.156250,2082400
1989-01-18,5.156250,5.250000,1971200
1989-01-19,5.265625,5.343750,3937600
1989-01-20,5.328125,5.484375,7268000
1989-01-23,5.500000,5.453125,5418400
1989-01-24,5.437500,5.484375,3136800
1989-01-25,5.484375,5.515625,6016000
1989-01-26,5.500000,5.515625,2772000
1989-01-27,5.562500,5.609375,5530400
1989-01-30,5.640625,5.656250,3105600
1989-01-31,5.625000,5.515625,2659200
1989-02-01,5.515625,5.515625,4150400
1989-02-02,5.515625,5.531250,1416800
1989-02-03,5.531250,5.593750,837600
1989-02-06,5.609375,5.625000,4183200
1989-02-07,5.625000,5.531250,3412000
1989-02-08,5.562500,5.656250,2165600
1989-02-09,5.609375,5.703125,5235200
1989-02-10,5.593750,5.593750,4473600
1989-02-13,5.515625,5.437500,2883200
1989-02-14,5.468750,5.484375,2712800
1989-02-15,5.484375,5.531250,2040000
1989-02-16,5.531250,5.546875,2776000
1989-02-17,5.562500,5.562500,1948800
1989-02-21,5.578125,5.578125,1132800
1989-02-22,5.578125,5.531250,2004000
1989-02-23,5.531250,5.515625,2040000
1989-02-24,5.500000,5.421875,2186400
1989-02-27,5.406250,5.343750,2536800
1989-02-28,5.375000,5.468750,3793600
1989-03-01,5.484375,5.437500,2532800
1989-03-02,5.421875,5.484375,1729600
1989-03-03,5.468750,5.468750,1457600
1989-03-06,5.500000,5.562500,2106400
1989-03-07,5.562500,5.609375,3062400
1989-03-08,5.609375,5.671875,2152000
1989-03-09,5.640625,5.609375,1512800
1989-03-10,5.562500,5.546875,1373600
1989-03-13,5.546875,5.625000,1254400
1989-03-14,5.640625,5.609375,1942400
1989-03-15,5.609375,5.625000,1888000
1989-03-16,5.625000,5.656250,3409600
1989-03-17,5.562500,5.562500,3563200
1989-03-20,5.546875,5.468750,1720800
1989-03-21,5.515625,5.453125,1510400
1989-03-22,5.390625,5.437500,1726400
1989-03-23,5.406250,5.375000,1303200
1989-03-27,5.390625,5.437500,810400
1989-03-28,5.468750,5.531250,981600
1989-03-29,5.531250,5.562500,1630400
1989-03-30,5.546875,5.625000,1852000
1989-03-31,5.625000,5.687500,2888000
1989-04-03,5.718750,5.812500,2593600
1989-04-04,5.781250,5.812500,2543200
1989-04-05,5.781250,5.828125,2588000
1989-04-06,5.828125,5.796875,2798400
1989-04-07,5.796875,5.812500,1901600
1989-04-10,5.828125,5.796875,1353600
1989-04-11,5.843750,5.843750,3266400
1989-04-12,5.812500,5.812500,1356800
1989-04-13,5.781250,5.718750,1304000
1989-04-14,5.734375,5.796875,1919200
1989-04-17,5.796875,5.765625,2346400
1989-04-18,5.781250,5.921875,9844800
1989-04-19,5.890625,5.953125,4648800
1989-04-20,6.000000,6.046875,3256800
1989-04-21,6.015625,6.078125,2334400
1989-04-24,6.031250,6.031250,3638400
1989-04-25,6.062500,6.015625,1394400
1989-04-26,6.015625,6.109375,2743200
1989-04-27,6.171875,6.546875,12158400
1989-04-28,6.437500,6.500000,5661600
1989-05-01,6.437500,6.421875,2444800
1989-05-02,6.406250,6.437500,4895200
1989-05-03,6.390625,6.375000,2126400
1989-05-04,6.359375,6.312500,1468000
1989-05-05,6.296875,6.328125,2709600
1989-05-08,6.296875,6.250000,1948000
1989-05-09,6.359375,6.281250,2368800
1989-05-10,6.296875,6.250000,1482400
1989-05-11,6.281250,6.296875,1820800
1989-05-12,6.468750,6.453125,4740000
1989-05-15,6.500000,6.562500,6268800
1989-05-16,6.500000,6.437500,4785600
1989-05-17,6.453125,6.468750,7600800
1989-05-18,6.453125,6.453125,3616800
1989-05-19,6.453125,6.437500,3561600
1989-05-22,6.406250,6.453125,4001600
1989-05-23,6.437500,6.437500,2078400
1989-05-24,6.406250,6.421875,2272000
1989-05-25,6.375000,6.406250,1589600
1989-05-26,6.406250,6.453125,983200
1989-05-30,6.484375,6.406250,2820800
1989-05-31,6.406250,6.421875,1619200
1989-06-01,6.406250,6.406250,3020800
1989-06-02,6.406250,6.390625,3348000
1989-06-05,6.343750,6.250000,5068800
1989-06-06,6.218750,6.250000,4076000
1989-06-07,6.312500,6.296875,3310400
1989-06-08,6.359375,6.375000,2041600
1989-06-09,6.312500,6.359375,3940800
1989-06-12,6.343750,6.328125,2048800
1989-06-13,6.281250,6.281250,1194400
1989-06-14,6.265625,6.359375,1495200
1989-06-15,6.375000,6.359375,2280800
1989-06-16,6.359375,6.359375,3666400
1989-06-19,6.328125,6.343750,1123200
1989-06-20,6.375000,6.421875,1900000
1989-06-21,6.421875,6.406250,1808000
1989-06-22,6.421875,6.390625,1237600
1989-06-23,6.437500,6.546875,2376000
1989-06-26,6.531250,6.453125,1972800
1989-06-27,6.468750,6.468750,1811200
1989-06-28,6.453125,6.390625,1704800
1989-06-29,6.359375,6.250000,2236800
1989-06-30,6.296875,6.281250,2276800
1989-07-03,6.296875,6.296875,767200
1989-07-05,6.265625,6.296875,1708000
1989-07-06,6.328125,6.328125,2078400
1989-07-07,6.359375,6.406250,1984800
1989-07-10,6.406250,6.437500,1021600
1989-07-11,6.453125,6.578125,2570400
1989-07-12,6.562500,6.687500,2284800
1989-07-13,6.671875,6.625000,1535200
1989-07-14,6.625000,6.671875,1960000
1989-07-17,6.625000,6.656250,1596000
1989-07-18,6.625000,6.593750,1332000
1989-07-19,6.593750,6.828125,4366400
1989-07-20,6.781250,6.796875,2623200
1989-07-21,6.765625,6.875000,3571200
1989-07-24,6.828125,6.828125,1640000
1989-07-25,6.812500,6.859375,2328000
1989-07-26,6.859375,6.890625,3254400
1989-07-27,6.875000,6.843750,2959200
1989-07-28,6.859375,6.859375,2516800
1989-07-31,6.843750,6.859375,7329600
1989-08-01,6.859375,6.765625,7669600
1989-08-02,6.750000,6.796875,1429600
1989-08-03,6.781250,6.781250,2536800
1989-08-04,6.765625,6.718750,2138400
1989-08-07,6.718750,6.812500,1916000
1989-08-08,6.781250,6.765625,3009600
1989-08-09,6.734375,6.765625,3090400
1989-08-10,6.718750,6.812500,2412000
1989-08-11,6.859375,6.750000,2056000
1989-08-14,6.656250,6.671875,2268000
1989-08-15,6.671875,6.812500,2501600
1989-08-16,6.843750,6.875000,2642400
1989-08-17,6.859375,6.781250,2648800
1989-08-18,6.750000,6.875000,2825600
1989-08-21,6.781250,6.703125,3088000
1989-08-22,6.671875,6.703125,1875200
1989-08-23,6.671875,6.765625,2092000
1989-08-24,6.781250,7.000000,3318400
1989-08-25,6.906250,6.953125,1592000
1989-08-28,6.875000,6.921875,1344800
1989-08-29,6.890625,6.859375,1750400
1989-08-30,6.812500,6.828125,2250400
1989-08-31,6.843750,6.968750,1696000
1989-09-01,7.000000,7.078125,3211200
1989-09-05,7.093750,7.109375,2425600
1989-09-06,7.093750,6.921875,1907200
1989-09-07,6.921875,6.984375,2138400
1989-09-08,7.015625,7.015625,1288000
1989-09-11,7.000000,6.937500,1848000
1989-09-12,6.906250,6.937500,1903200
1989-09-13,6.921875,6.875000,3413600
1989-09-14,6.859375,6.859375,1966400
1989-09-15,6.875000,6.984375,4638400
1989-09-18,6.937500,7.046875,1680000
1989-09-19,7.000000,6.953125,1425600
1989-09-20,6.937500,6.968750,1282400
1989-09-21,6.968750,6.953125,1221600
1989-09-22,6.953125,6.953125,1276000
1989-09-25,6.921875,6.953125,1699200
1989-09-26,6.937500,6.953125,1315200
1989-09-27,6.921875,6.953125,860800
1989-09-28,6.937500,6.937500,2924800
1989-09-29,6.984375,6.953125,1836800
1989-10-02,7.000000,6.968750,1833600
1989-10-03,7.031250,7.062500,3240000
1989-10-04,7.062500,7.093750,2850400
1989-10-05,7.093750,7.046875,1564800
1989-10-06,7.046875,7.046875,1610400
1989-10-09,7.062500,7.031250,857600
1989-10-10,7.031250,7.046875,2043200
1989-10-11,7.015625,6.984375,2588800
1989-10-12,6.953125,6.953125,3271200
1989-10-13,6.921875,6.625000,5250400
1989-10-16,6.437500,6.718750,7814400
1989-10-17,6.687500,6.656250,4895200
1989-10-18,6.625000,6.718750,2625600
1989-10-19,6.765625,6.859375,2426400
1989-10-20,6.828125,6.906250,2150400
1989-10-23,6.890625,6.828125,1697600
1989-10-24,6.781250,6.703125,4299200
1989-10-25,6.671875,6.640625,2796000
1989-10-26,6.609375,6.578125,3110400
1989-10-27,6.562500,6.453125,4873600
1989-10-30,6.468750,6.515625,1851200
1989-10-31,6.515625,6.671875,2503200
1989-11-01,6.656250,6.671875,2090400
1989-11-02,6.640625,6.671875,1340000
1989-11-03,6.656250,6.656250,1130400
1989-11-06,6.609375,6.531250,2591200
1989-11-07,6.500000,6.562500,4052000
1989-11-08,6.609375,6.703125,4467200
1989-11-09,6.703125,6.656250,1186400
1989-11-10,6.671875,6.796875,3622400
1989-11-13,6.796875,6.812500,1720000
1989-11-14,6.781250,6.718750,3729600
1989-11-15,6.734375,6.812500,3667200
1989-11-16,6.765625,6.765625,1372000
1989-11-17,6.734375,6.796875,1867200
1989-11-20,6.812500,6.328125,9100800
1989-11-21,6.421875,6.453125,5974400
1989-11-22,6.421875,6.531250,1536800
1989-11-24,6.531250,6.515625,736800
1989-11-27,6.515625,6.593750,2043200
1989-11-28,6.578125,6.578125,1372800
1989-11-29,6.578125,6.546875,2024800
1989-11-30,6.515625,6.468750,3075200
1989-12-01,6.484375,6.578125,2564000
1989-12-04,6.562500,6.453125,2516800
1989-12-05,6.406250,6.515625,2729600
1989-12-06,6.484375,6.515625,1160000
1989-12-07,6.500000,6.484375,1395200
1989-12-08,6.484375,6.578125,2749600
1989-12-11,6.578125,6.734375,1941600
1989-12-12,6.734375,6.609375,2815200
1989-12-13,6.625000,6.671875,1928000
1989-12-14,6.640625,6.656250,926400
1989-12-15,6.703125,6.671875,3248800
1989-12-18,6.625000,6.562500,1499200
1989-12-19,6.562500,6.562500,2006400
1989-12-20,6.562500,6.609375,1734400
1989-12-21,6.562500,6.500000,1722400
1989-12-22,6.500000,6.578125,1432800
1989-12-26,6.593750,6.593750,1162400
1989-12-27,6.562500,6.625000,1180000
1989-12-28,6.625000,6.734375,1579200
1989-12-29,6.750000,6.781250,1187200
1990-01-02,6.765625,6.937500,2886400
1990-01-03,6.921875,6.859375,1931200
1990-01-04,6.812500,6.843750,1510400
1990-01-05,6.812500,6.843750,1352000
