Date,Open,Close,Volume
1988-12-14,10.625000,10.562500,400400
1988-12-15,10.562500,10.625000,220800
1988-12-16,10.625000,10.625000,1094800
1988-12-19,10.625000,10.750000,991600
1988-12-20,10.750000,10.687500,255200
1988-12-21,10.750000,10.718750,447600
1988-12-22,10.687500,10.968750,2016400
1988-12-23,10.875000,10.812500,209600
1988-12-27,10.812500,10.875000,82800
1988-12-28,10.875000,10.875000,547600
1988-12-29,10.875000,10.875000,198000
1988-12-30,10.937500,10.875000,750000
1989-01-03,10.875000,10.750000,515600
1989-01-04,10.875000,10.875000,889200
1989-01-05,10.812500,10.812500,651200
1989-01-06,10.812500,10.812500,783600
1989-01-09,10.875000,11.062500,901200
1989-01-10,11.062500,11.062500,1435200
1989-01-11,11.187500,11.125000,1228800
1989-01-12,11.125000,11.187500,1861600
1989-01-13,11.312500,11.250000,1408800
1989-01-16,11.250000,11.312500,1588400
1989-01-17,11.250000,11.375000,1201600
1989-01-18,11.375000,11.437500,1264000
1989-01-19,11.437500,11.500000,1902000
1989-01-20,11.562500,11.500000,353600
1989-01-23,11.500000,11.437500,871200
1989-01-24,11.500000,11.593750,937600
1989-01-25,11.625000,11.750000,995600
1989-01-26,11.687500,11.937500,2151200
1989-01-27,11.937500,12.000000,1236000
1989-01-30,12.062500,12.062500,1235600
1989-01-31,12.062500,12.062500,791600
1989-02-01,12.062500,11.937500,987200
1989-02-02,12.000000,12.000000,1894800
1989-02-03,12.000000,12.125000,1004800
1989-02-06,12.125000,12.125000,704800
1989-02-07,12.062500,12.125000,915200
1989-02-08,12.125000,12.093750,566800
1989-02-09,12.062500,12.062500,851600
1989-02-10,12.031250,12.062500,1506800
1989-02-13,12.062500,12.093750,1625200
1989-02-14,12.125000,12.062500,1288400
1989-02-15,11.937500,11.906250,1545600
1989-02-16,11.937500,11.781250,2609200
1989-02-17,11.750000,12.000000,1837600
1989-02-21,12.062500,12.125000,828000
1989-02-22,12.125000,12.000000,1509200
1989-02-23,11.937500,11.906250,896400
1989-02-24,11.937500,11.812500,1619600
1989-02-27,11.750000,11.937500,1511200
1989-02-28,11.875000,11.875000,3092800
1989-03-01,11.812500,11.687500,490400
1989-03-02,11.687500,11.812500,408800
1989-03-03,11.750000,11.687500,262400
1989-03-06,11.812500,11.812500,392400
1989-03-07,11.812500,11.687500,336000
1989-03-08,11.812500,11.687500,412400
1989-03-09,11.750000,11.562500,513200
1989-03-10,11.625000,11.593750,710400
1989-03-13,11.687500,11.593750,526400
1989-03-14,11.687500,11.625000,624400
1989-03-15,11.687500,11.750000,700800
1989-03-16,11.750000,11.750000,560400
1989-03-17,11.687500,11.562500,1203600
1989-03-20,11.593750,11.750000,734800
1989-03-21,11.750000,11.875000,247600
1989-03-22,11.875000,12.000000,602400
1989-03-23,12.125000,12.125000,309200
1989-03-27,12.000000,12.000000,314800
1989-03-28,11.937500,12.000000,700000
1989-03-29,12.000000,12.000000,953600
1989-03-30,11.968750,12.000000,436000
1989-03-31,12.062500,12.125000,563600
1989-04-03,12.062500,12.250000,1366400
1989-04-04,12.250000,12.343750,713200
1989-04-05,12.375000,12.406250,436400
1989-04-06,12.375000,12.437500,939200
1989-04-07,12.437500,12.531250,412400
1989-04-10,12.562500,12.437500,148800
1989-04-11,12.375000,12.406250,338000
1989-04-12,12.437500,12.437500,333200
1989-04-13,12.500000,12.468750,493600
1989-04-14,12.437500,12.562500,319600
1989-04-17,12.562500,12.625000,527200
1989-04-18,12.562500,12.750000,2925200
1989-04-19,12.687500,12.656250,486800
1989-04-20,12.625000,12.625000,722000
1989-04-21,12.687500,12.687500,1020400
1989-04-24,12.625000,12.687500,316800
1989-04-25,12.687500,12.656250,635600
1989-04-26,12.625000,12.625000,170000
1989-04-27,12.625000,12.625000,632000
1989-04-28,12.656250,12.625000,542400
1989-05-01,12.625000,12.687500,632000
1989-05-02,12.687500,12.656250,979600
1989-05-03,12.687500,12.437500,506000
1989-05-04,12.437500,12.218750,1661200
1989-05-05,12.250000,12.000000,2022800
1989-05-08,12.000000,11.937500,672800
1989-05-09,12.000000,11.968750,293600
1989-05-10,11.937500,11.937500,416400
1989-05-11,11.937500,12.000000,246400
1989-05-12,12.125000,12.187500,796000
1989-05-15,12.187500,12.187500,853600
1989-05-16,12.250000,12.375000,661200
1989-05-17,12.437500,12.437500,392000
1989-05-18,12.312500,12.375000,309600
1989-05-19,12.375000,12.531250,740400
1989-05-22,12.625000,12.562500,326000
1989-05-23,12.562500,12.625000,406400
1989-05-24,12.562500,12.468750,619200
1989-05-25,12.437500,12.468750,306800
1989-05-26,12.437500,12.500000,182000
1989-05-30,12.437500,12.500000,467200
1989-05-31,12.500000,12.625000,394000
1989-06-01,12.562500,12.562500,613200
1989-06-02,12.687500,12.687500,241200
1989-06-05,12.625000,12.625000,773200
1989-06-06,12.625000,12.625000,718400
1989-06-07,12.625000,12.750000,524400
1989-06-08,12.812500,13.000000,952000
1989-06-09,12.937500,13.125000,470000
1989-06-12,13.125000,13.218750,683200
1989-06-13,13.187500,13.187500,631600
1989-06-14,13.250000,13.250000,788000
1989-06-15,13.250000,13.125000,698800
1989-06-16,13.218750,13.250000,923200
1989-06-19,13.125000,13.187500,323600
1989-06-20,13.125000,13.000000,918800
1989-06-21,13.000000,12.937500,520000
1989-06-22,12.875000,13.000000,334400
1989-06-23,13.000000,13.187500,520000
1989-06-26,13.062500,12.937500,530400
1989-06-27,13.062500,13.031250,553600
1989-06-28,13.062500,13.000000,683200
1989-06-29,13.062500,13.000000,644800
1989-06-30,13.062500,13.250000,640400
1989-07-03,13.125000,13.312500,290800
1989-07-05,13.375000,13.312500,523200
1989-07-06,13.312500,13.343750,483200
1989-07-07,13.250000,13.500000,515600
1989-07-10,13.562500,13.500000,425200
1989-07-11,13.562500,13.750000,829600
1989-07-12,13.875000,13.812500,223200
1989-07-13,13.812500,13.687500,558800
1989-07-14,13.687500,13.625000,557600
1989-07-17,13.562500,13.468750,312000
1989-07-18,13.437500,13.156250,560800
1989-07-19,13.187500,13.375000,1408400
1989-07-20,13.375000,13.375000,413200
1989-07-21,13.375000,13.375000,398800
1989-07-24,13.312500,13.312500,764400
1989-07-25,13.312500,13.750000,974000
1989-07-26,13.812500,13.875000,331200
1989-07-27,13.875000,14.562500,1669200
1989-07-28,14.562500,14.812500,1015600
1989-07-31,14.750000,14.875000,691200
1989-08-01,14.875000,14.562500,865200
1989-08-02,14.562500,14.562500,1130400
1989-08-03,14.500000,14.718750,664400
1989-08-04,14.687500,14.687500,286400
1989-08-07,14.750000,14.937500,889200
1989-08-08,14.875000,14.937500,514400
1989-08-09,14.937500,14.812500,538400
1989-08-10,14.687500,14.687500,580000
1989-08-11,14.687500,14.562500,1323600
1989-08-14,14.500000,14.375000,564400
1989-08-15,14.375000,14.406250,430000
1989-08-16,14.375000,14.500000,628000
1989-08-17,14.500000,14.375000,226000
1989-08-18,14.375000,14.437500,570400
1989-08-21,14.562500,14.500000,418000
1989-08-22,14.437500,14.312500,411600
1989-08-23,14.375000,14.406250,182800
1989-08-24,14.375000,14.500000,760400
1989-08-25,14.437500,14.937500,674000
1989-08-28,14.937500,15.000000,254000
1989-08-29,14.937500,14.937500,364000
1989-08-30,14.875000,14.968750,514800
1989-08-31,15.000000,14.937500,599600
1989-09-01,14.937500,14.968750,333200
1989-09-05,14.937500,14.968750,364400
1989-09-06,14.812500,14.812500,950000
1989-09-07,14.875000,14.812500,1912000
1989-09-08,14.750000,14.750000,556000
1989-09-11,14.750000,14.812500,320400
1989-09-12,14.812500,14.750000,447200
1989-09-13,14.687500,14.750000,630800
1989-09-14,14.750000,14.750000,721200
1989-09-15,14.625000,14.812500,880000
1989-09-18,14.812500,14.812500,710000
1989-09-19,14.812500,14.812500,720000
1989-09-20,14.750000,14.750000,1326000
1989-09-21,14.812500,14.812500,696000
1989-09-22,14.750000,14.812500,358400
1989-09-25,14.812500,14.531250,418400
1989-09-26,14.500000,14.500000,294400
1989-09-27,14.375000,14.312500,773200
1989-09-28,14.375000,14.375000,992400
1989-09-29,14.375000,14.625000,737200
1989-10-02,14.687500,14.812500,834000
1989-10-03,14.687500,15.250000,1373600
1989-10-04,15.250000,15.375000,2028800
1989-10-05,15.375000,15.375000,823600
1989-10-06,15.312500,15.250000,315200
1989-10-09,15.250000,15.281250,95200
1989-10-10,15.312500,15.187500,496800
1989-10-11,15.062500,15.125000,877600
1989-10-12,15.062500,15.125000,167200
1989-10-13,15.125000,14.750000,846000
1989-10-16,14.562500,14.687500,3214000
1989-10-17,14.500000,14.437500,1404800
1989-10-18,14.312500,14.937500,2070000
1989-10-19,14.937500,15.000000,910800
1989-10-20,15.062500,15.062500,1162000
1989-10-23,15.000000,14.937500,821600
1989-10-24,14.937500,14.875000,660000
1989-10-25,14.937500,15.187500,2189600
1989-10-26,15.125000,15.187500,1506400
1989-10-27,15.250000,15.062500,436400
1989-10-30,15.062500,14.812500,349200
1989-10-31,14.812500,14.875000,1904800
1989-11-01,14.812500,15.000000,692000
1989-11-02,15.000000,15.000000,616800
1989-11-03,14.968750,15.250000,908400
1989-11-06,15.312500,15.125000,560800
1989-11-07,15.187500,15.125000,842000
1989-11-08,15.062500,15.250000,1674400
1989-11-09,15.250000,15.187500,983200
1989-11-10,15.187500,15.312500,913600
1989-11-13,15.375000,15.250000,235600
1989-11-14,15.250000,15.312500,530000
1989-11-15,15.375000,15.312500,830400
1989-11-16,15.375000,15.375000,641600
1989-11-17,15.250000,15.343750,741600
1989-11-20,15.375000,15.687500,553200
1989-11-21,15.562500,15.718750,640400
1989-11-22,15.625000,15.625000,1690400
1989-11-24,15.718750,15.750000,526000
1989-11-27,15.812500,15.875000,2734000
1989-11-28,15.812500,15.812500,1550800
1989-11-29,15.718750,15.687500,486400
1989-11-30,15.687500,15.562500,723200
1989-12-01,15.562500,15.750000,873600
1989-12-04,15.750000,15.750000,222400
1989-12-05,15.812500,15.687500,443200
1989-12-06,15.562500,15.500000,498800
1989-12-07,15.562500,15.437500,225200
1989-12-08,15.500000,15.468750,622400
1989-12-11,15.437500,15.562500,718400
1989-12-12,15.562500,15.562500,895600
1989-12-13,15.562500,15.656250,661600
1989-12-14,15.687500,15.812500,352800
1989-12-15,15.812500,15.687500,662000
1989-12-18,15.687500,14.500000,1291200
1989-12-19,14.593750,14.187500,987600
1989-12-20,14.312500,14.375000,506000
1989-12-21,14.437500,14.562500,476400
1989-12-22,14.500000,14.562500,702000
1989-12-26,14.531250,14.562500,622800
1989-12-27,14.625000,14.625000,343200
1989-12-28,14.687500,14.812500,377600
1989-12-29,14.812500,14.781250,663200
1990-01-02,14.687500,15.000000,600800
1990-01-03,15.125000,15.093750,1022400
1990-01-04,15.062500,15.375000,1790000
1990-01-05,15.437500,15.312500,1163600
1990-01-08,15.250000,15.375000,424400
1990-01-09,15.312500,15.437500,1242800
1990-01-10,15.500000,15.375000,1831200
1990-01-11,15.312500,15.218750,714400
1990-01-12,15.000000,14.875000,862400
1990-01-15,14.875000,14.750000,1002800
1990-01-16,14.562500,14.812500,450800
1990-01-17,14.687500,14.562500,806400
1990-01-18,14.500000,14.562500,456800
1990-01-19,14.625000,14.437500,452000
1990-01-22,14.500000,14.000000,779600
1990-01-23,14.000000,13.875000,682000
1990-01-24,13.625000,13.812500,891600
1990-01-25,13.937500,13.906250,937600
1990-01-26,13.875000,13.875000,933200
1990-01-29,13.875000,13.812500,876000
1990-01-30,13.812500,13.500000,546000
1990-01-31,13.562500,13.437500,1306800
1990-02-01,13.437500,14.125000,2081200
1990-02-02,14.125000,14.312500,1184400
1990-02-05,14.437500,14.562500,703200
1990-02-06,14.500000,14.812500,537600
