Date,Open,Close,Volume
1996-09-03,13.000000,13.250000,4044400
1996-09-04,13.250000,13.312500,4120600
1996-09-05,13.125000,12.937500,3249400
1996-09-06,13.000000,12.937500,4901200
1996-09-09,13.125000,13.250000,3384200
1996-09-10,13.312500,13.312500,3400400
1996-09-11,13.187500,13.312500,3384400
1996-09-12,13.375000,13.687500,8171200
1996-09-13,13.937500,13.625000,11582200
1996-09-16,13.687500,13.687500,5970800
1996-09-17,13.687500,13.562500,4053200
1996-09-18,13.562500,13.312500,4971000
1996-09-19,13.312500,13.437500,4025800
1996-09-20,13.562500,13.812500,11667000
1996-09-23,13.750000,13.562500,3217200
1996-09-24,13.375000,13.312500,6814200
1996-09-25,13.312500,13.000000,5957400
1996-09-26,13.000000,12.875000,5425800
1996-09-27,12.937500,13.062500,3731400
1996-09-30,13.187500,13.187500,5820200
1996-10-01,13.000000,13.000000,3239000
1996-10-02,13.000000,12.812500,6186200
1996-10-03,12.812500,13.187500,4375000
1996-10-04,13.062500,13.187500,5348000
1996-10-07,13.250000,13.375000,4909200
1996-10-08,13.500000,13.562500,6264800
1996-10-09,13.562500,13.187500,4470000
1996-10-10,13.250000,13.500000,5348000
1996-10-11,13.687500,13.750000,5504400
1996-10-14,13.687500,13.625000,5325600
1996-10-15,13.687500,13.437500,5049600
1996-10-16,13.500000,13.562500,4554200
1996-10-17,13.687500,13.875000,5733600
1996-10-18,13.875000,14.062500,16016800
1996-10-21,14.000000,13.750000,6060000
1996-10-22,13.875000,13.812500,4442200
1996-10-23,13.750000,13.750000,3469400
1996-10-24,13.687500,13.437500,3578200
1996-10-25,13.437500,13.500000,2622600
1996-10-28,13.437500,13.625000,3579000
1996-10-29,13.500000,13.687500,4555000
1996-10-30,13.406250,13.125000,7685000
1996-10-31,13.125000,13.250000,4554600
1996-11-01,13.375000,13.187500,5137400
1996-11-04,13.187500,13.125000,3583000
1996-11-05,13.187500,13.312500,4467600
1996-11-06,13.312500,13.437500,4080800
1996-11-07,13.375000,13.375000,5261400
1996-11-08,13.375000,13.500000,3633000
1996-11-11,13.500000,13.250000,3358600
1996-11-12,13.250000,12.562500,24592600
1996-11-13,12.500000,12.000000,23169400
1996-11-14,12.125000,12.250000,12972600
1996-11-15,12.437500,12.250000,13649200
1996-11-18,12.312500,12.375000,5636600
1996-11-19,12.375000,12.250000,10066400
1996-11-20,12.375000,12.437500,10328600
1996-11-21,12.500000,12.625000,7007600
1996-11-22,12.687500,12.750000,5853400
1996-11-25,12.812500,12.750000,6429000
1996-11-26,12.750000,12.687500,7454600
1996-11-27,12.750000,12.687500,4793800
1996-11-29,12.750000,12.750000,1633600
1996-12-02,12.812500,12.750000,4286600
1996-12-03,12.812500,13.000000,7107400
1996-12-04,12.875000,12.750000,6513600
1996-12-05,12.750000,12.750000,6572000
1996-12-06,12.375000,12.500000,5752000
1996-12-09,12.625000,12.312500,7074000
1996-12-10,12.375000,12.312500,6172800
1996-12-11,12.125000,12.125000,5567400
1996-12-12,12.250000,11.937500,7450400
1996-12-13,12.062500,11.937500,6369800
1996-12-16,11.937500,11.625000,8354800
1996-12-17,11.625000,11.500000,10693400
1996-12-18,11.625000,11.500000,7700000
1996-12-19,11.562500,11.687500,9644000
1996-12-20,12.062500,11.812500,16076000
1996-12-23,11.875000,11.750000,5717200
1996-12-24,11.750000,11.750000,1811200
1996-12-26,11.812500,12.000000,4627600
1996-12-27,12.125000,12.062500,3398400
1996-12-30,12.125000,11.750000,4069600
1996-12-31,11.687500,11.375000,6244800
1997-01-02,11.500000,11.500000,7448200
1997-01-03,11.500000,11.312500,5615400
1997-01-06,11.437500,11.062500,9480800
1997-01-07,11.250000,11.937500,13868200
1997-01-08,12.062500,11.812500,8917000
1997-01-09,11.812500,11.937500,7612400
1997-01-10,11.750000,12.000000,7199000
1997-01-13,12.000000,11.750000,5137400
1997-01-14,11.875000,11.750000,11452600
1997-01-15,11.625000,11.562500,7666000
1997-01-16,11.625000,11.562500,7883000
1997-01-17,11.625000,11.687500,12106600
1997-01-20,11.750000,11.437500,5138400
1997-01-21,11.437500,11.437500,10868800
1997-01-22,11.437500,11.562500,8006800
1997-01-23,11.500000,11.375000,15109600
1997-01-24,11.437500,11.500000,7028800
1997-01-27,11.437500,11.437500,8305400
1997-01-28,11.500000,11.437500,8685800
1997-01-29,11.500000,11.500000,5979600
1997-01-30,11.500000,11.625000,6533000
1997-01-31,11.625000,11.875000,11413200
1997-02-03,11.875000,11.687500,5331600
1997-02-04,11.687500,11.750000,4362400
1997-02-05,11.812500,11.562500,10028200
1997-02-06,11.750000,11.812500,7755400
1997-02-07,12.000000,11.937500,7768400
1997-02-10,12.062500,12.250000,7459800
1997-02-11,12.250000,12.250000,8302800
1997-02-12,12.375000,12.500000,7213600
1997-02-13,12.500000,12.437500,9932000
1997-02-14,12.437500,12.312500,6161600
1997-02-18,12.312500,12.437500,7685600
1997-02-19,12.312500,12.187500,7270000
1997-02-20,12.187500,11.875000,8159400
1997-02-21,11.875000,12.000000,8271800
1997-02-24,11.937500,12.312500,7419400
1997-02-25,12.562500,13.187500,22502400
1997-02-26,13.312500,13.375000,18787800
1997-02-27,13.375000,13.375000,11399600
1997-02-28,13.437500,13.187500,7069000
1997-03-03,13.125000,13.500000,8575000
1997-03-04,13.562500,13.250000,6146600
1997-03-05,13.312500,13.312500,5977800
1997-03-06,13.500000,13.625000,12960200
1997-03-07,13.750000,13.625000,7154800
1997-03-10,13.750000,13.687500,7255200
1997-03-11,13.750000,13.875000,7779200
1997-03-12,13.937500,14.375000,20611600
1997-03-13,14.812500,14.500000,20657000
1997-03-14,14.500000,14.375000,12985200
1997-03-17,14.312500,14.437500,8245200
1997-03-18,14.500000,14.562500,10431200
1997-03-19,14.812500,14.937500,19190200
1997-03-20,14.875000,14.687500,11126600
1997-03-21,14.687500,14.875000,11929800
1997-03-24,14.937500,14.875000,7407000
1997-03-25,14.937500,14.625000,16439200
1997-03-26,14.625000,14.812500,12647400
1997-03-27,14.750000,14.437500,9004600
1997-03-31,14.312500,13.937500,12109800
1997-04-01,13.812500,13.875000,7407400
1997-04-02,13.812500,13.875000,7122400
1997-04-03,13.875000,13.875000,10021600
1997-04-04,13.812500,13.937500,8181200
1997-04-07,13.875000,14.000000,3966000
1997-04-08,13.937500,14.312500,6765000
1997-04-09,14.375000,14.312500,6755200
1997-04-10,14.187500,14.187500,4903400
1997-04-11,14.000000,13.812500,6279400
1997-04-14,13.750000,13.875000,6522600
1997-04-15,14.000000,14.250000,5905600
1997-04-16,14.187500,14.000000,9009600
1997-04-17,14.000000,13.937500,4158400
1997-04-18,13.937500,14.062500,6279200
1997-04-21,14.000000,13.875000,5159400
1997-04-22,13.875000,13.875000,6280000
1997-04-23,13.937500,14.000000,6237000
1997-04-24,13.937500,13.750000,4300000
1997-04-25,13.812500,13.562500,4076000
1997-04-28,13.500000,13.875000,4159600
1997-04-29,14.062500,13.875000,5607400
1997-04-30,13.875000,14.062500,8527800
1997-05-01,14.000000,14.125000,5320800
1997-05-02,14.125000,14.187500,5157200
1997-05-05,14.187500,14.187500,12384400
1997-05-06,14.125000,14.187500,8031200
1997-05-07,14.312500,14.125000,6491200
1997-05-08,14.187500,14.625000,10392800
1997-05-09,14.625000,14.500000,5158800
1997-05-12,14.468750,14.875000,7276800
1997-05-13,15.000000,15.000000,14121800
1997-05-14,15.062500,15.062500,8968600
1997-05-15,15.000000,15.250000,7079600
1997-05-16,15.250000,14.937500,9377800
1997-05-19,15.000000,15.250000,4611400
1997-05-20,15.125000,15.250000,4256400
1997-05-21,15.250000,15.000000,7292000
1997-05-22,15.062500,14.875000,4103600
1997-05-23,15.000000,15.062500,2977400
1997-05-27,14.812500,14.937500,3677000
1997-05-28,14.937500,15.000000,5154200
1997-05-29,15.000000,15.062500,4498400
1997-05-30,15.000000,14.937500,4833200
1997-06-02,15.000000,15.187500,6997600
1997-06-03,15.250000,15.437500,8021000
1997-06-04,15.375000,15.437500,7040800
1997-06-05,15.500000,15.500000,5768400
1997-06-06,15.375000,15.687500,5191600
1997-06-09,15.812500,15.937500,5852200
1997-06-10,16.000000,15.687500,7141400
1997-06-11,15.500000,15.687500,7370200
1997-06-12,15.750000,15.812500,7285000
1997-06-13,15.875000,16.000000,7488200
1997-06-16,16.062500,16.437500,7177600
1997-06-17,16.562500,16.687500,8668400
1997-06-18,16.500000,16.500000,4703400
1997-06-19,16.500000,16.500000,5087200
1997-06-20,16.562500,16.875000,11852000
1997-06-23,16.750000,16.312500,4654600
1997-06-24,16.312500,16.781250,5773800
1997-06-25,16.781250,16.343750,9015800
1997-06-26,16.437500,16.500000,6051600
1997-06-27,16.625000,16.343750,5120400
1997-06-30,16.562500,16.906250,8478600
1997-07-01,16.968750,16.968750,7282000
1997-07-02,17.000000,17.250000,4709600
1997-07-03,17.406250,17.718750,6471400
1997-07-07,17.843750,17.593750,8523600
1997-07-08,17.531250,17.500000,4510800
1997-07-09,17.531250,16.812500,8805200
1997-07-10,17.000000,17.531250,10703600
1997-07-11,17.562500,17.718750,6099800
1997-07-14,17.781250,17.843750,7645800
1997-07-15,17.843750,17.875000,5570200
1997-07-16,17.843750,17.906250,6320800
1997-07-17,17.875000,17.750000,7179800
1997-07-18,17.625000,17.500000,8954400
1997-07-21,17.437500,17.875000,10963000
1997-07-22,17.875000,18.062500,9170000
1997-07-23,18.093750,18.250000,13508200
1997-07-24,18.406250,18.500000,6680200
1997-07-25,18.593750,19.187500,10161000
1997-07-28,19.125000,19.281250,7858600
1997-07-29,19.343750,18.875000,6814400
1997-07-30,18.968750,18.937500,5946600
1997-07-31,18.843750,18.750000,4621800
1997-08-01,18.750000,18.343750,7329000
1997-08-04,18.375000,18.937500,6059400
1997-08-05,18.937500,18.812500,3881000
1997-08-06,18.718750,19.187500,6216800
1997-08-07,19.281250,19.031250,6682600
1997-08-08,18.875000,18.531250,5889000
1997-08-11,18.593750,18.500000,6363800
1997-08-12,18.562500,17.968750,7440400
1997-08-13,18.250000,18.468750,9353600
1997-08-14,18.531250,17.906250,6712600
1997-08-15,17.500000,17.531250,11314000
1997-08-18,17.593750,17.843750,5781600
1997-08-19,17.906250,17.937500,5638200
1997-08-20,17.968750,18.593750,8134600
1997-08-21,18.656250,18.343750,4458800
1997-08-22,18.000000,18.125000,8065200
1997-08-25,18.125000,18.375000,4053600
1997-08-26,18.281250,18.031250,4279800
1997-08-27,17.906250,17.968750,4465600
1997-08-28,17.750000,17.781250,4469000
1997-08-29,17.687500,17.750000,3977400
1997-09-02,17.968750,18.843750,6798000
1997-09-03,18.812500,19.000000,6731000
1997-09-04,18.968750,19.031250,5832800
1997-09-05,19.062500,18.906250,5059000
1997-09-08,19.218750,19.156250,3841200
1997-09-09,19.218750,19.312500,6373600
1997-09-10,19.250000,18.812500,7342200
1997-09-11,18.750000,19.062500,6923200
1997-09-12,19.062500,19.375000,5563200
1997-09-15,19.406250,19.125000,3221000
1997-09-16,19.375000,19.125000,8188200
1997-09-17,19.156250,19.000000,5926600
1997-09-18,19.093750,18.937500,5407800
1997-09-19,18.937500,19.125000,10006600
1997-09-22,19.125000,19.203125,4088000
1997-09-23,19.093750,18.531250,6539400
1997-09-24,18.656250,18.343750,6026800
1997-09-25,18.343750,17.968750,5160800
1997-09-26,18.031250,18.125000,5103600
1997-09-29,18.156250,18.375000,4080200
1997-09-30,18.343750,18.312500,4639000
1997-10-01,18.468750,18.468750,5960800
1997-10-02,18.343750,18.437500,5407800
1997-10-03,18.625000,18.500000,5977600
1997-10-06,18.500000,18.437500,4097000
1997-10-07,18.312500,18.281250,4512200
1997-10-08,18.343750,17.968750,6890600
1997-10-09,17.750000,17.656250,6177400
1997-10-10,17.593750,17.937500,5204600
1997-10-13,17.937500,17.843750,3527000
1997-10-14,18.125000,18.000000,5402800
1997-10-15,17.875000,18.062500,5505400
1997-10-16,18.250000,17.843750,4598000
1997-10-17,17.750000,17.343750,6395600
1997-10-20,17.343750,17.718750,4094200
1997-10-21,17.687500,18.031250,4833000
1997-10-22,18.125000,17.812500,4066800
1997-10-23,17.312500,17.562500,5362800
1997-10-24,17.812500,17.031250,5482000
1997-10-27,16.906250,16.093750,9108600
1997-10-28,15.187500,17.281250,15899800
1997-10-29,17.281250,17.375000,7589200
1997-10-30,17.062500,17.375000,8361200
1997-10-31,17.718750,17.500000,4358200
1997-11-03,18.312500,18.156250,5115200
1997-11-04,18.093750,18.187500,3871400
1997-11-05,18.250000,18.031250,4265600
1997-11-06,18.031250,18.437500,5898400
1997-11-07,18.125000,18.125000,4713800
1997-11-10,18.312500,18.312500,4373200
1997-11-11,18.500000,18.562500,4364200
1997-11-12,18.437500,18.968750,10488800
1997-11-13,19.125000,19.187500,6268800
1997-11-14,19.437500,19.750000,8622600
1997-11-17,20.000000,19.906250,10570200
1997-11-18,19.906250,19.625000,6435400
1997-11-19,19.500000,19.718750,6150200
1997-11-20,19.875000,19.968750,5102200
1997-11-21,20.125000,20.000000,5785200
1997-11-24,19.875000,19.781250,5182600
1997-11-25,19.906250,19.781250,5853400
1997-11-26,19.937500,19.937500,3314600
1997-11-28,20.125000,20.031250,1746800
1997-12-01,20.125000,20.437500,5108000
1997-12-02,20.500000,20.375000,5027200
1997-12-03,20.437500,20.437500,5235000
1997-12-04,20.562500,20.531250,4813800
1997-12-05,20.312500,20.468750,4433800
1997-12-08,20.531250,20.187500,3099000
1997-12-09,20.250000,20.031250,3760400
1997-12-10,19.781250,20.125000,4122400
1997-12-11,20.000000,19.906250,6202000
1997-12-12,20.000000,19.968750,5912400
1997-12-15,20.062500,20.562500,6761200
1997-12-16,20.843750,20.375000,7140200
1997-12-17,20.562500,20.031250,4561600
1997-12-18,20.062500,19.781250,6095200
1997-12-19,19.593750,19.312500,9996600
1997-12-22,19.218750,19.062500,3639200
1997-12-23,19.187500,18.593750,4059200
1997-12-24,19.062500,18.593750,3163600
1997-12-26,18.562500,18.781250,1533400
1997-12-29,19.000000,18.968750,2664200
1997-12-30,19.250000,19.812500,4663000
1997-12-31,19.718750,19.718750,3827000
1998-01-02,19.718750,19.687500,3343000
1998-01-05,19.906250,19.875000,4562000
1998-01-06,19.562500,20.000000,6729000
1998-01-07,19.875000,19.937500,5268800
1998-01-08,20.000000,19.656250,4866400
1998-01-09,19.687500,19.093750,6115400
1998-01-12,18.781250,19.750000,8704000
1998-01-13,19.843750,19.750000,5518400
1998-01-14,19.843750,19.843750,6507800
1998-01-15,19.875000,19.968750,4439200
1998-01-16,20.093750,20.062500,7396200
1998-01-20,19.781250,20.875000,7682800
1998-01-21,20.531250,20.343750,6163400
1998-01-22,20.062500,20.000000,5741200
1998-01-23,20.062500,19.750000,4918400
1998-01-26,19.718750,19.343750,4368600
1998-01-27,19.500000,19.656250,5850000
1998-01-28,19.750000,20.312500,6058000
1998-01-29,20.312500,20.093750,5019200
1998-01-30,20.125000,19.906250,3924800
1998-02-02,20.468750,20.406250,5903800
1998-02-03,20.312500,21.000000,8837200
1998-02-04,20.906250,21.500000,8184800
1998-02-05,21.750000,21.406250,9032800
1998-02-06,21.531250,21.531250,4221600
1998-02-09,21.593750,21.250000,4626000
1998-02-10,21.500000,21.562500,5779600
1998-02-11,21.593750,21.468750,2669200
1998-02-12,21.437500,22.343750,5780000
1998-02-13,22.000000,22.093750,4593200
1998-02-17,22.250000,22.375000,4009600
1998-02-18,22.468750,22.750000,4900600
1998-02-19,22.750000,22.625000,4384400
1998-02-20,22.656250,22.687500,6095000
1998-02-23,23.000000,23.093750,6319800
1998-02-24,23.437500,23.437500,8319800
1998-02-25,23.812500,23.843750,5502800
1998-02-26,23.781250,23.625000,4847000
1998-02-27,23.593750,23.156250,5158200
1998-03-02,23.343750,23.437500,6415400
1998-03-03,23.406250,24.218750,6099800
1998-03-04,24.343750,24.218750,5384600
1998-03-05,24.031250,24.437500,11125600
1998-03-06,25.031250,25.093750,7873800
1998-03-09,25.156250,25.656250,7855800
1998-03-10,26.062500,25.500000,7720400
1998-03-11,25.656250,25.468750,6608000
1998-03-12,25.593750,25.656250,4926200
1998-03-13,25.687500,25.687500,6577400
1998-03-16,25.781250,25.750000,4457800
1998-03-17,25.968750,25.718750,4386000
1998-03-18,25.843750,25.375000,4917400
1998-03-19,25.343750,25.187500,4440200
1998-03-20,25.218750,25.031250,9361200
1998-03-23,24.656250,24.843750,6186000
1998-03-24,24.750000,25.250000,4817000
1998-03-25,25.250000,24.812500,6829200
1998-03-26,24.843750,24.875000,4144400
1998-03-27,25.000000,24.968750,5845200
1998-03-30,24.937500,25.218750,3453800
1998-03-31,25.343750,25.406250,6811200
1998-04-01,25.406250,25.750000,5923400
1998-04-02,25.875000,25.406250,5831600
1998-04-03,25.562500,25.750000,5483600
1998-04-06,25.843750,24.812500,5277200
1998-04-07,25.125000,25.375000,7889400
1998-04-08,25.187500,25.000000,6582000
1998-04-09,25.562500,25.406250,5912000
1998-04-13,25.343750,25.593750,5077000
1998-04-14,25.750000,26.625000,8486400
1998-04-15,26.687500,26.937500,6241200
1998-04-16,26.968750,26.281250,5468000
1998-04-17,26.406250,26.625000,5752000
1998-04-20,26.625000,26.125000,3797800
1998-04-21,26.125000,26.156250,5963200
1998-04-22,26.031250,26.156250,3217400
1998-04-23,25.875000,25.687500,4446800
1998-04-24,25.656250,25.125000,4978200
1998-04-27,24.656250,24.781250,5551200
1998-04-28,25.000000,24.562500,5217400
1998-04-29,24.625000,24.656250,6325200
1998-04-30,24.875000,25.281250,6009600
1998-05-01,25.625000,25.312500,4517200
1998-05-04,25.375000,25.437500,4111800
1998-05-05,25.562500,25.250000,3603000
1998-05-06,25.250000,24.968750,5002800
1998-05-07,25.093750,25.312500,5911400
1998-05-08,25.312500,25.250000,3565000
1998-05-11,25.343750,25.562500,4431600
1998-05-12,26.000000,26.375000,11826600
1998-05-13,26.437500,27.062500,8313400
1998-05-14,27.000000,27.093750,4558400
1998-05-15,27.125000,27.031250,5904000
1998-05-18,27.093750,27.187500,4834800
1998-05-19,27.218750,27.156250,3184800
1998-05-20,27.312500,27.437500,4345600
1998-05-21,27.500000,27.875000,5656600
1998-05-22,28.000000,27.750000,2882000
1998-05-26,28.187500,26.875000,3815800
1998-05-27,26.625000,27.187500,6019000
1998-05-28,27.437500,27.718750,4059000
1998-05-29,28.062500,27.562500,5788800
1998-06-01,27.843750,28.250000,6474600
1998-06-02,28.468750,28.468750,5931200
1998-06-03,28.625000,28.000000,5088000
1998-06-04,28.000000,28.312500,6250200
1998-06-05,28.625000,28.906250,6764400
1998-06-08,28.937500,29.000000,4291400
1998-06-09,28.937500,29.031250,6158800
1998-06-10,28.906250,29.625000,6007000
1998-06-11,29.718750,29.500000,5602200
1998-06-12,29.156250,29.406250,5171400
1998-06-15,28.812500,28.281250,6705600
1998-06-16,28.718750,28.687500,6382400
1998-06-17,28.500000,29.218750,6349000
1998-06-18,29.031250,29.000000,4422400
1998-06-19,29.000000,28.937500,8459200
1998-06-22,28.875000,28.656250,4076400
1998-06-23,28.937500,29.593750,5921200
1998-06-24,29.593750,30.062500,6731600
1998-06-25,30.156250,30.000000,5488800
1998-06-26,29.843750,29.843750,3625800
1998-06-29,30.125000,31.031250,6961000
1998-06-30,31.437500,30.375000,6349800
1998-07-01,30.781250,30.250000,6572400
1998-07-02,30.593750,30.343750,3471400
1998-07-06,30.312500,30.625000,5991000
1998-07-07,30.718750,30.562500,4818800
1998-07-08,30.750000,31.406250,5519800
1998-07-09,31.406250,31.562500,5843000
1998-07-10,31.687500,32.093750,7711400
1998-07-13,32.250000,32.031250,4956800
1998-07-14,32.218750,33.187500,5432400
1998-07-15,33.281250,32.937500,5028400
1998-07-16,33.000000,34.375000,6544000
1998-07-17,34.500000,34.500000,6733600
1998-07-20,34.500000,34.406250,3769200
1998-07-21,34.406250,34.000000,4978400
1998-07-22,34.093750,33.531250,6510800
1998-07-23,33.250000,31.750000,6322000
1998-07-24,31.750000,31.906250,7876400
1998-07-27,31.750000,31.937500,5834200
1998-07-28,31.500000,31.718750,6525600
1998-07-29,31.812500,30.437500,7887800
1998-07-30,30.812500,31.812500,8288600
1998-07-31,32.000000,31.562500,7229800
1998-08-03,31.343750,30.812500,4769400
1998-08-04,30.906250,29.187500,8289000
1998-08-05,29.187500,30.500000,10617800
1998-08-06,30.187500,32.000000,7290200
1998-08-07,32.000000,31.437500,7079000
1998-08-10,30.812500,31.531250,5398600
1998-08-11,30.562500,32.000000,9502400
1998-08-12,32.968750,33.000000,9474600
1998-08-13,33.000000,32.156250,5806400
1998-08-14,32.625000,31.187500,5743800
1998-08-17,31.187500,31.406250,5601600
1998-08-18,31.437500,32.125000,7221000
1998-08-19,32.312500,32.000000,6893400
1998-08-20,31.906250,32.375000,5526800
1998-08-21,32.281250,32.593750,6727800
1998-08-24,33.218750,33.625000,6336200
1998-08-25,34.187500,34.250000,8986000
1998-08-26,34.062500,34.531250,8020000
1998-08-27,34.125000,33.937500,10045800
1998-08-28,34.000000,32.687500,12811600
1998-08-31,32.187500,29.500000,14817000
1998-09-01,29.750000,30.875000,15841200
1998-09-02,31.375000,29.968750,11483600
1998-09-03,29.562500,30.062500,17255800
1998-09-04,30.187500,29.250000,9151800
1998-09-08,30.937500,31.375000,9704000
1998-09-09,31.093750,30.531250,7485400
1998-09-10,29.593750,29.218750,8875800
1998-09-11,28.968750,30.312500,7391000
1998-09-14,31.687500,30.593750,6258600
1998-09-15,30.750000,31.250000,6982200
1998-09-16,31.500000,31.468750,8883000
1998-09-17,30.750000,30.437500,6241000
1998-09-18,30.875000,30.281250,10028600
1998-09-21,29.875000,30.343750,7133000
1998-09-22,30.781250,31.187500,6117600
1998-09-23,31.625000,32.250000,8934000
1998-09-24,32.281250,31.406250,6930600
1998-09-25,31.031250,30.968750,6634600
1998-09-28,31.500000,30.718750,5617000
1998-09-29,30.656250,29.062500,10017600
1998-09-30,28.562500,27.312500,22507800
1998-10-01,27.000000,26.562500,12650600
1998-10-02,26.656250,27.718750,10221800
1998-10-05,28.250000,28.625000,9553200
1998-10-06,30.000000,29.750000,9640800
1998-10-07,29.750000,29.375000,8343600
1998-10-08,28.281250,28.406250,13739800
1998-10-09,29.000000,29.562500,7876600
1998-10-12,30.968750,30.406250,8764200
1998-10-13,30.593750,29.968750,4978400
1998-10-14,29.812500,30.562500,8075000
1998-10-15,30.500000,32.312500,9908400
1998-10-16,33.125000,33.312500,13891800
1998-10-19,34.000000,34.375000,9865400
1998-10-20,34.500000,32.781250,11116200
1998-10-21,33.000000,32.468750,8303000
1998-10-22,32.562500,33.406250,5954400
1998-10-23,33.406250,34.000000,5980200
1998-10-26,33.593750,32.687500,5800600
1998-10-27,33.000000,31.625000,7770000
1998-10-28,31.562500,32.406250,5878600
1998-10-29,33.125000,33.718750,5707200
1998-10-30,34.000000,34.531250,9461600
1998-11-02,34.656250,34.406250,6830800
1998-11-03,34.437500,33.437500,7066400
1998-11-04,33.500000,34.031250,8176600
1998-11-05,34.156250,35.125000,8379000
1998-11-06,35.093750,35.718750,9295400
1998-11-09,35.718750,35.281250,7620400
1998-11-10,35.375000,35.093750,9373400
1998-11-11,35.250000,34.875000,5648000
1998-11-12,35.000000,34.375000,5441200
1998-11-13,34.687500,34.843750,4927000
1998-11-16,35.937500,35.531250,6308000
1998-11-17,35.531250,35.812500,6713600
1998-11-18,36.437500,36.687500,6320400
1998-11-19,37.250000,36.500000,7151600
1998-11-20,36.906250,36.875000,6256000
1998-11-23,36.968750,37.468750,5700800
1998-11-24,37.468750,37.375000,4819400
1998-11-25,37.500000,37.875000,4979000
1998-11-27,38.000000,38.281250,2879000
1998-11-30,38.375000,37.656250,6714000
1998-12-01,37.125000,37.437500,5921600
1998-12-02,37.281250,37.031250,3768000
1998-12-03,36.968750,35.750000,5410600
1998-12-04,36.343750,36.593750,7022200
1998-12-07,36.875000,37.312500,5101200
1998-12-08,37.375000,38.000000,6397800
1998-12-09,38.406250,38.375000,5423000
1998-12-10,38.593750,37.875000,5558000
1998-12-11,38.031250,38.156250,4994400
1998-12-14,37.781250,37.406250,5255800
1998-12-15,37.625000,38.406250,6712000
1998-12-16,38.437500,37.843750,5115600
1998-12-17,37.781250,38.062500,4339000
1998-12-18,38.031250,38.875000,10625000
1998-12-21,38.812500,39.312500,6950800
1998-12-22,39.468750,39.156250,4974000
1998-12-23,39.437500,40.718750,5717200
1998-12-24,40.750000,40.562500,1744600
1998-12-28,40.500000,39.937500,4065400
1998-12-29,40.093750,40.968750,5532600
1998-12-30,41.000000,40.375000,4684400
1998-12-31,40.093750,40.718750,5282200
1999-01-04,40.812500,40.312500,7332600
1999-01-05,40.625000,40.625000,5749000
1999-01-06,41.062500,41.312500,7705200
1999-01-07,41.812500,42.062500,9254600
1999-01-08,42.000000,41.750000,7174000
1999-01-11,41.750000,40.812500,6481400
1999-01-12,40.187500,40.187500,8229200
1999-01-13,39.000000,40.312500,7274000
1999-01-14,39.875000,39.875000,7785400
1999-01-15,39.906250,40.062500,6961400
1999-01-19,40.125000,40.031250,5821200
1999-01-20,40.031250,40.125000,6802600
1999-01-21,40.062500,39.531250,5611600
1999-01-22,39.531250,41.000000,5317800
1999-01-25,40.906250,41.000000,6054000
1999-01-26,41.468750,41.781250,6757000
1999-01-27,42.093750,42.593750,9615200
1999-01-28,42.625000,42.562500,5726800
1999-01-29,43.000000,43.000000,5802400
1999-02-01,42.875000,42.250000,5731000
1999-02-02,41.562500,41.812500,7929400
1999-02-03,41.906250,42.875000,7312800
1999-02-04,43.156250,41.875000,7244200
1999-02-05,42.687500,42.125000,5272800
1999-02-08,42.125000,42.718750,4608200
1999-02-09,42.562500,41.062500,5561200
1999-02-10,41.000000,40.468750,5221400
1999-02-11,40.500000,42.906250,5174000
1999-02-12,42.906250,42.187500,5139000
1999-02-16,42.750000,43.781250,11188000
1999-02-17,43.343750,42.531250,9659600
1999-02-18,42.750000,42.687500,7021600
1999-02-19,42.750000,42.375000,5647000
1999-02-22,42.718750,44.125000,8827200
1999-02-23,44.093750,43.750000,6597200
1999-02-24,44.093750,42.281250,7942600
1999-02-25,42.562500,42.500000,7150200
1999-02-26,43.125000,43.062500,6884400
1999-03-01,43.562500,42.937500,6811400
1999-03-02,43.375000,42.718750,6628200
1999-03-03,43.000000,43.687500,6846000
1999-03-04,43.968750,44.687500,7094600
1999-03-05,46.500000,46.625000,16618400
1999-03-08,47.062500,46.718750,8813800
1999-03-09,46.718750,47.000000,7327800
1999-03-10,47.093750,46.781250,6242600
1999-03-11,47.250000,47.656250,8498400
1999-03-12,47.968750,48.187500,7326600
1999-03-15,48.500000,48.375000,7309000
1999-03-16,48.531250,48.000000,6446000
1999-03-17,48.218750,48.187500,6432800
1999-03-18,48.031250,49.093750,5842000
1999-03-19,49.125000,47.375000,12035400
1999-03-22,47.437500,46.656250,6070600
1999-03-23,46.531250,45.250000,10157000
1999-03-24,45.187500,44.500000,8070400
1999-03-25,44.906250,45.937500,7758800
1999-03-26,45.843750,45.781250,6435200
1999-03-29,46.156250,47.500000,5912200
1999-03-30,47.000000,47.500000,6276200
1999-03-31,48.187500,46.093750,7646200
1999-04-01,46.718750,46.625000,4941800
1999-04-05,47.250000,47.687500,6905200
1999-04-06,47.812500,47.843750,5777800
1999-04-07,48.500000,48.750000,7625600
1999-04-08,49.250000,51.125000,9953600
1999-04-09,50.250000,51.375000,8858000
1999-04-12,51.125000,52.437500,9234800
1999-04-13,52.281250,52.281250,9239400
1999-04-14,52.281250,49.312500,10536600
1999-04-15,49.187500,48.875000,14487600
1999-04-16,48.250000,47.500000,12714600
1999-04-19,48.000000,44.875000,17572000
1999-04-20,46.000000,47.750000,13041300
1999-04-21,48.000000,48.750000,10446900
1999-04-22,50.000000,50.062500,10244300
1999-04-23,50.937500,50.937500,7337700
