Date,Open,Close,Volume
1988-04-29,0.000000,0.144531,601600
1988-05-02,0.000000,0.140625,643200
1988-05-03,0.000000,0.144531,131200
1988-05-04,0.000000,0.144531,355200
1988-05-05,0.000000,0.140625,67200
1988-05-06,0.000000,0.140625,3017600
1988-05-09,0.000000,0.152344,505600
1988-05-10,0.000000,0.152344,720000
1988-05-11,0.000000,0.152344,2988800
1988-05-12,0.000000,0.148438,1353600
1988-05-13,0.000000,0.148438,928000
1988-05-16,0.000000,0.148438,1158400
1988-05-17,0.000000,0.144531,1344000
1988-05-18,0.000000,0.148438,1654400
1988-05-19,0.000000,0.140625,1568000
1988-05-20,0.000000,0.144531,342400
1988-05-23,0.000000,0.142578,646400
1988-05-24,0.000000,0.140625,278400
1988-05-25,0.000000,0.140625,364800
1988-05-26,0.000000,0.140625,76800
1988-05-27,0.000000,0.144531,1715200
1988-05-31,0.000000,0.140625,1209600
1988-06-01,0.000000,0.136719,2259200
1988-06-02,0.000000,0.136719,278400
1988-06-03,0.000000,0.136719,4992000
1988-06-06,0.000000,0.140625,662400
1988-06-07,0.000000,0.136719,934400
1988-06-08,0.000000,0.136719,313600
1988-06-09,0.000000,0.128906,992000
1988-06-10,0.000000,0.128906,195200
1988-06-13,0.000000,0.121094,835200
1988-06-14,0.000000,0.125000,998400
1988-06-15,0.000000,0.121094,524800
1988-06-16,0.000000,0.125000,835200
1988-06-17,0.000000,0.121094,339200
1988-06-20,0.000000,0.121094,204800
1988-06-21,0.000000,0.121094,118400
1988-06-22,0.000000,0.121094,563200
1988-06-23,0.000000,0.119141,790400
1988-06-24,0.000000,0.117188,265600
1988-06-27,0.000000,0.117188,2736000
1988-06-28,0.000000,0.121094,793600
1988-06-29,0.000000,0.121094,1110400
1988-06-30,0.000000,0.121094,358400
1988-07-01,0.000000,0.119141,361600
1988-07-05,0.000000,0.117188,720000
1988-07-06,0.000000,0.121094,867200
1988-07-07,0.000000,0.121094,883200
1988-07-08,0.000000,0.121094,118400
1988-07-11,0.000000,0.128906,4201600
1988-07-12,0.000000,0.125000,1590400
1988-07-13,0.000000,0.125000,1280000
1988-07-14,0.000000,0.128906,838400
1988-07-15,0.000000,0.128906,1462400
1988-07-18,0.000000,0.126953,4899200
1988-07-19,0.000000,0.128906,2300800
1988-07-20,0.000000,0.128906,134400
1988-07-21,0.000000,0.125000,1945600
1988-07-22,0.000000,0.125000,1900800
1988-07-25,0.000000,0.132813,6547200
1988-07-26,0.000000,0.132813,1724800
1988-07-27,0.000000,0.128906,953600
1988-07-28,0.000000,0.125000,3932800
1988-07-29,0.000000,0.125000,982400
1988-08-01,0.000000,0.128906,828800
1988-08-02,0.000000,0.125000,1123200
1988-08-03,0.000000,0.125000,332800
1988-08-04,0.000000,0.125000,1379200
1988-08-05,0.000000,0.125000,1145600
1988-08-08,0.000000,0.125000,1363200
1988-08-09,0.000000,0.125000,944000
1988-08-10,0.000000,0.113281,185600
1988-08-11,0.000000,0.117188,502400
1988-08-12,0.000000,0.117188,310400
1988-08-15,0.000000,0.117188,1043200
1988-08-16,0.000000,0.117188,214400
1988-08-17,0.000000,0.125000,611200
1988-08-18,0.000000,0.121094,451200
1988-08-19,0.000000,0.117188,496000
1988-08-22,0.000000,0.121094,352000
1988-08-23,0.000000,0.123047,777600
1988-08-24,0.000000,0.121094,736000
1988-08-25,0.000000,0.121094,2742400
1988-08-26,0.000000,0.117188,8838400
1988-08-29,0.000000,0.117188,96000
1988-08-30,0.000000,0.117188,665600
1988-08-31,0.000000,0.117188,342400
1988-09-01,0.000000,0.117188,1379200
1988-09-02,0.000000,0.113281,1043200
1988-09-06,0.000000,0.113281,1059200
1988-09-07,0.000000,0.121094,537600
1988-09-08,0.000000,0.121094,1126400
1988-09-09,0.000000,0.125000,592000
1988-09-12,0.000000,0.128906,2044800
1988-09-13,0.000000,0.125000,2147200
1988-09-14,0.000000,0.125000,3516800
1988-09-15,0.000000,0.125000,902400
1988-09-16,0.000000,0.132813,6812800
1988-09-19,0.000000,0.132813,1174400
1988-09-20,0.000000,0.136719,4771200
1988-09-21,0.000000,0.132813,883200
1988-09-22,0.000000,0.132813,7974400
1988-09-23,0.000000,0.132813,5228800
1988-09-26,0.000000,0.128906,5609600
1988-09-27,0.000000,0.128906,2409600
1988-09-28,0.000000,0.128906,768000
1988-09-29,0.000000,0.130859,668800
1988-09-30,0.000000,0.125000,2758400
1988-10-03,0.000000,0.125000,486400
1988-10-04,0.000000,0.121094,2172800
1988-10-05,0.000000,0.121094,1360000
1988-10-06,0.000000,0.121094,4153600
1988-10-07,0.000000,0.121094,2812800
1988-10-10,0.000000,0.121094,89600
1988-10-11,0.000000,0.121094,1174400
1988-10-12,0.000000,0.121094,944000
1988-10-13,0.000000,0.121094,51200
1988-10-14,0.000000,0.125000,48000
1988-10-17,0.000000,0.125000,2809600
1988-10-18,0.000000,0.140625,1232000
1988-10-19,0.000000,0.132813,1558400
1988-10-20,0.000000,0.128906,892800
1988-10-21,0.000000,0.128906,662400
1988-10-24,0.000000,0.132813,681600
1988-10-25,0.000000,0.132813,556800
1988-10-26,0.000000,0.128906,131200
1988-10-27,0.000000,0.128906,665600
1988-10-28,0.000000,0.128906,1216000
1988-10-31,0.000000,0.125000,214400
1988-11-01,0.000000,0.128906,2614400
1988-11-02,0.000000,0.128906,496000
1988-11-03,0.000000,0.128906,1625600
1988-11-04,0.000000,0.128906,332800
1988-11-07,0.000000,0.132813,838400
1988-11-08,0.000000,0.128906,486400
1988-11-09,0.000000,0.128906,876800
1988-11-10,0.000000,0.132813,1481600
1988-11-11,0.000000,0.128906,275200
1988-11-14,0.000000,0.132813,1068800
1988-11-15,0.000000,0.128906,310400
1988-11-16,0.000000,0.132813,1702400
1988-11-17,0.000000,0.125000,470400
1988-11-18,0.000000,0.128906,1094400
1988-11-21,0.000000,0.121094,144000
1988-11-22,0.000000,0.128906,204800
1988-11-23,0.000000,0.121094,540800
1988-11-25,0.000000,0.121094,268800
1988-11-28,0.000000,0.125000,1257600
1988-11-29,0.000000,0.121094,771200
1988-11-30,0.000000,0.121094,1360000
1988-12-01,0.000000,0.121094,5084800
1988-12-02,0.000000,0.128906,422400
1988-12-05,0.000000,0.125000,1030400
1988-12-06,0.000000,0.125000,800000
1988-12-07,0.000000,0.125000,204800
1988-12-08,0.000000,0.125000,390400
1988-12-09,0.000000,0.125000,473600
1988-12-12,0.000000,0.128906,611200
1988-12-13,0.000000,0.125000,1459200
1988-12-14,0.000000,0.125000,1187200
1988-12-15,0.000000,0.128906,1196800
1988-12-16,0.000000,0.128906,5139200
1988-12-19,0.000000,0.132813,1721600
1988-12-20,0.000000,0.128906,1056000
1988-12-21,0.000000,0.128906,2377600
1988-12-22,0.000000,0.125000,1040000
1988-12-23,0.000000,0.125000,2803200
1988-12-27,0.000000,0.121094,2169600
1988-12-28,0.000000,0.128906,2470400
1988-12-29,0.000000,0.136719,1996800
1988-12-30,0.000000,0.140625,1340800
1989-01-03,0.000000,0.132813,364800
1989-01-04,0.000000,0.132813,140800
1989-01-05,0.000000,0.132813,652800
1989-01-06,0.000000,0.132813,243200
1989-01-09,0.000000,0.132813,678400
1989-01-10,0.000000,0.132813,2675200
1989-01-11,0.000000,0.140625,1420800
1989-01-12,0.000000,0.136719,1056000
1989-01-13,0.000000,0.140625,713600
1989-01-16,0.000000,0.140625,272000
1989-01-17,0.000000,0.140625,2425600
1989-01-18,0.000000,0.136719,51200
1989-01-19,0.000000,0.140625,1808000
1989-01-20,0.000000,0.140625,140800
1989-01-23,0.000000,0.140625,825600
1989-01-24,0.000000,0.140625,425600
1989-01-25,0.000000,0.148438,1433600
1989-01-26,0.000000,0.158203,4188800
1989-01-27,0.000000,0.167969,5836800
1989-01-30,0.000000,0.164063,816000
1989-01-31,0.000000,0.160156,665600
1989-02-01,0.000000,0.156250,268800
1989-02-02,0.000000,0.160156,5116800
1989-02-03,0.000000,0.171875,5984000
1989-02-06,0.000000,0.179688,2937600
1989-02-07,0.000000,0.189453,15814400
1989-02-08,0.000000,0.183594,16214400
1989-02-09,0.000000,0.179688,5017600
1989-02-10,0.000000,0.179688,5043200
1989-02-13,0.000000,0.183594,2947200
1989-02-14,0.000000,0.179688,1344000
1989-02-15,0.000000,0.185547,4720000
1989-02-16,0.000000,0.187500,5216000
1989-02-17,0.000000,0.203125,18841600
1989-02-21,0.000000,0.203125,7571200
1989-02-22,0.000000,0.199219,9836800
1989-02-23,0.000000,0.195313,4892800
1989-02-24,0.000000,0.203125,5827200
1989-02-27,0.000000,0.195313,1603200
1989-02-28,0.000000,0.199219,553600
1989-03-01,0.000000,0.203125,3267200
1989-03-02,0.000000,0.214844,11955200
1989-03-03,0.000000,0.234375,9878400
1989-03-06,0.000000,0.230469,4659200
1989-03-07,0.000000,0.218750,5433600
1989-03-08,0.000000,0.238281,24044800
1989-03-09,0.000000,0.234375,3852800
1989-03-10,0.000000,0.232422,2128000
1989-03-13,0.000000,0.222656,1513600
1989-03-14,0.000000,0.218750,156800
1989-03-15,0.000000,0.222656,3132800
1989-03-16,0.000000,0.218750,947200
1989-03-17,0.000000,0.207031,1584000
1989-03-20,0.000000,0.195313,3574400
1989-03-21,0.000000,0.203125,3190400
1989-03-22,0.000000,0.218750,2403200
1989-03-23,0.000000,0.210938,1689600
1989-03-27,0.000000,0.216797,4563200
1989-03-28,0.000000,0.214844,310400
1989-03-29,0.000000,0.218750,1849600
1989-03-30,0.000000,0.218750,4608000
1989-03-31,0.000000,0.222656,6793600
1989-04-03,0.000000,0.218750,6377600
1989-04-04,0.000000,0.218750,780800
1989-04-05,0.000000,0.218750,8790400
1989-04-06,0.000000,0.214844,2960000
1989-04-07,0.000000,0.216797,4083200
1989-04-10,0.000000,0.218750,1072000
1989-04-11,0.000000,0.218750,11433600
1989-04-12,0.000000,0.222656,9289600
1989-04-13,0.000000,0.218750,5756800
1989-04-14,0.000000,0.222656,10320000
1989-04-17,0.000000,0.222656,784000
1989-04-18,0.000000,0.218750,3507200
1989-04-19,0.000000,0.220703,10886400
1989-04-20,0.000000,0.218750,2323200
1989-04-21,0.000000,0.222656,3558400
1989-04-24,0.000000,0.218750,1113600
1989-04-25,0.000000,0.218750,784000
1989-04-26,0.000000,0.224609,643200
1989-04-27,0.000000,0.230469,3190400
1989-04-28,0.000000,0.246094,11036800
1989-05-01,0.000000,0.261719,13241600
1989-05-02,0.000000,0.242188,4176000
1989-05-03,0.000000,0.246094,3833600
1989-05-04,0.000000,0.246094,2572800
1989-05-05,0.000000,0.265625,13900800
1989-05-08,0.000000,0.269531,8387200
1989-05-09,0.000000,0.281250,19724800
1989-05-10,0.000000,0.289063,10809600
1989-05-11,0.000000,0.273438,4499200
1989-05-12,0.000000,0.277344,4288000
1989-05-15,0.000000,0.285156,14620800
1989-05-16,0.000000,0.281250,2873600
1989-05-17,0.000000,0.273438,13913600
1989-05-18,0.000000,0.277344,406400
1989-05-19,0.000000,0.273438,4892800
1989-05-22,0.000000,0.281250,3145600
1989-05-23,0.000000,0.281250,1424000
1989-05-24,0.000000,0.281250,3596800
1989-05-25,0.000000,0.277344,3056000
1989-05-26,0.000000,0.281250,2281600
1989-05-30,0.000000,0.281250,3302400
1989-05-31,0.000000,0.281250,2332800
1989-06-01,0.000000,0.269531,3987200
1989-06-02,0.000000,0.273438,1817600
1989-06-05,0.000000,0.277344,4358400
1989-06-06,0.000000,0.269531,4348800
1989-06-07,0.000000,0.269531,9840000
1989-06-08,0.000000,0.277344,5145600
1989-06-09,0.000000,0.281250,3286400
1989-06-12,0.000000,0.281250,8256000
1989-06-13,0.000000,0.277344,21193600
1989-06-14,0.000000,0.285156,14009600
1989-06-15,0.000000,0.273438,1331200
1989-06-16,0.000000,0.277344,1328000
1989-06-19,0.000000,0.289063,16236800
1989-06-20,0.000000,0.285156,6137600
1989-06-21,0.000000,0.285156,4348800
1989-06-22,0.000000,0.285156,892800
1989-06-23,0.000000,0.277344,268800
1989-06-26,0.000000,0.273438,4220800
1989-06-27,0.000000,0.277344,6492800
1989-06-28,0.000000,0.273438,2768000
1989-06-29,0.000000,0.273438,1171200
1989-06-30,0.000000,0.273438,2915200
1989-07-03,0.000000,0.277344,156800
1989-07-05,0.000000,0.285156,2454400
1989-07-06,0.000000,0.308594,23907200
1989-07-07,0.000000,0.328125,31993600
1989-07-10,0.000000,0.324219,6470400
1989-07-11,0.000000,0.320313,8899200
1989-07-12,0.000000,0.316406,1904000
1989-07-13,0.000000,0.324219,12169600
1989-07-14,0.000000,0.343750,10848000
1989-07-17,0.000000,0.328125,3600000
1989-07-18,0.000000,0.324219,2777600
1989-07-19,0.000000,0.339844,5008000
1989-07-20,0.000000,0.343750,19900800
1989-07-21,0.000000,0.339844,2368000
1989-07-24,0.000000,0.328125,2108800
1989-07-25,0.000000,0.328125,5491200
1989-07-26,0.000000,0.332031,1747200
1989-07-27,0.000000,0.324219,3766400
1989-07-28,0.000000,0.328125,5539200
1989-07-31,0.000000,0.320313,3990400
1989-08-01,0.000000,0.316406,5798400
1989-08-02,0.000000,0.304688,4588800
1989-08-03,0.000000,0.347656,12496000
1989-08-04,0.000000,0.343750,7020800
1989-08-07,0.000000,0.343750,20044800
1989-08-08,0.000000,0.355469,64179200
1989-08-09,0.000000,0.375000,19212800
1989-08-10,0.000000,0.375000,7305600
1989-08-11,0.000000,0.375000,7782400
1989-08-14,0.000000,0.363281,3488000
1989-08-15,0.000000,0.359375,4384000
1989-08-16,0.000000,0.355469,1427200
1989-08-17,0.000000,0.359375,3635200
1989-08-18,0.000000,0.359375,528000
1989-08-21,0.000000,0.351563,3280000
1989-08-22,0.000000,0.351563,4000000
1989-08-23,0.000000,0.355469,4288000
1989-08-24,0.000000,0.382813,10336000
1989-08-25,0.000000,0.386719,11619200
1989-08-28,0.000000,0.390625,2441600
1989-08-29,0.000000,0.378906,4364800
1989-08-30,0.000000,0.351563,7136000
1989-08-31,0.000000,0.363281,3507200
1989-09-01,0.000000,0.375000,1120000
1989-09-05,0.000000,0.375000,268800
1989-09-06,0.000000,0.371094,928000
1989-09-07,0.000000,0.363281,1267200
1989-09-08,0.000000,0.355469,1849600
1989-09-11,0.000000,0.355469,643200
1989-09-12,0.000000,0.355469,492800
1989-09-13,0.000000,0.355469,2745600
1989-09-14,0.000000,0.347656,3484800
1989-09-15,0.000000,0.339844,5056000
1989-09-18,0.000000,0.347656,3708800
1989-09-19,0.000000,0.347656,53472000
1989-09-20,0.000000,0.343750,16912000
1989-09-21,0.000000,0.367188,16745600
1989-09-22,0.000000,0.371094,19443200
1989-09-25,0.000000,0.371094,4208000
1989-09-26,0.000000,0.367188,4211200
1989-09-27,0.000000,0.355469,5968000
1989-09-28,0.000000,0.359375,4736000
1989-09-29,0.000000,0.367188,5408000
1989-10-02,0.000000,0.375000,3379200
1989-10-03,0.000000,0.386719,22505600
1989-10-04,0.000000,0.382813,6252800
1989-10-05,0.000000,0.371094,9427200
1989-10-06,0.000000,0.394531,13254400
1989-10-09,0.000000,0.390625,1734400
1989-10-10,0.000000,0.386719,3030400
1989-10-11,0.000000,0.375000,4006400
1989-10-12,0.000000,0.367188,2832000
1989-10-13,0.000000,0.347656,3472000
1989-10-16,0.000000,0.347656,10425600
1989-10-17,0.000000,0.347656,6486400
1989-10-18,0.000000,0.339844,1529600
1989-10-19,0.000000,0.343750,12288000
1989-10-20,0.000000,0.355469,1603200
1989-10-23,0.000000,0.351563,857600
1989-10-24,0.000000,0.339844,2976000
1989-10-25,0.000000,0.335938,8745600
1989-10-26,0.000000,0.332031,6633600
1989-10-27,0.000000,0.332031,4486400
1989-10-30,0.000000,0.328125,3811200
1989-10-31,0.000000,0.328125,5116800
1989-11-01,0.000000,0.339844,2745600
1989-11-02,0.000000,0.347656,2198400
1989-11-03,0.000000,0.343750,787200
1989-11-06,0.000000,0.335938,2227200
1989-11-07,0.000000,0.339844,4928000
1989-11-08,0.000000,0.355469,7526400
1989-11-09,0.000000,0.359375,8611200
1989-11-10,0.000000,0.363281,4262400
1989-11-13,0.000000,0.355469,2819200
1989-11-14,0.000000,0.359375,3366400
1989-11-15,0.000000,0.367188,11843200
1989-11-16,0.000000,0.367188,2553600
1989-11-17,0.000000,0.371094,6316800
1989-11-20,0.000000,0.371094,2476800
1989-11-21,0.000000,0.367188,809600
1989-11-22,0.000000,0.367188,2329600
1989-11-24,0.000000,0.371094,556800
1989-11-27,0.000000,0.371094,1558400
1989-11-28,0.000000,0.375000,2742400
1989-11-29,0.000000,0.375000,6435200
1989-11-30,0.000000,0.378906,1846400
1989-12-01,0.000000,0.386719,20380800
1989-12-04,0.000000,0.382813,2457600
1989-12-05,0.000000,0.382813,5027200
1989-12-06,0.000000,0.378906,1625600
1989-12-07,0.000000,0.371094,3494400
1989-12-08,0.000000,0.367188,3968000
1989-12-11,0.000000,0.363281,1808000
1989-12-12,0.000000,0.367188,960000
1989-12-13,0.000000,0.367188,1475200
1989-12-14,0.000000,0.359375,6496000
1989-12-15,0.000000,0.359375,3795200
1989-12-18,0.000000,0.328125,4009600
1989-12-19,0.000000,0.339844,7475200
1989-12-20,0.000000,0.335938,12086400
1989-12-21,0.000000,0.332031,6336000
1989-12-22,0.000000,0.343750,4550400
1989-12-26,0.000000,0.347656,240000
1989-12-27,0.000000,0.367188,3724800
1989-12-28,0.000000,0.359375,3612800
1989-12-29,0.000000,0.378906,3164800
1990-01-02,0.000000,0.382813,2307200
1990-01-03,0.000000,0.375000,4316800
1990-01-04,0.000000,0.371094,1286400
1990-01-05,0.000000,0.355469,1171200
1990-01-08,0.000000,0.347656,1504000
1990-01-09,0.000000,0.339844,3404800
1990-01-10,0.000000,0.343750,1142400
1990-01-11,0.000000,0.335938,1328000
1990-01-12,0.000000,0.324219,6272000
1990-01-15,0.000000,0.332031,10822400
1990-01-16,0.000000,0.335938,6396800
1990-01-17,0.000000,0.335938,3568000
1990-01-18,0.000000,0.328125,8252800
