Date,Open,Close,Volume
1996-07-05,28.216251,27.766590,1327300
1996-07-08,27.373137,26.754852,2131000
1996-07-09,26.867268,27.148306,1295500
1996-07-10,27.316929,27.148306,1083800
1996-07-11,27.204514,27.260721,1413100
1996-07-12,27.316929,27.766590,1223000
1996-07-15,27.710382,27.485552,1624900
1996-07-16,27.485552,27.485552,1716500
1996-07-17,27.485552,26.923475,1741100
1996-07-18,26.979683,26.811060,1042400
1996-07-19,26.811060,26.698645,1083800
1996-07-22,26.642437,26.361399,1380200
1996-07-23,26.417606,26.192776,1234300
1996-07-24,25.911737,26.417606,1091800
1996-07-25,26.530022,26.136568,762000
1996-07-26,26.192776,26.305191,1253900
1996-07-29,26.530022,26.530022,1244300
1996-07-30,26.530022,26.361399,1204800
1996-07-31,26.305191,26.586229,1541400
1996-08-01,26.642437,27.316929,1173500
1996-08-02,27.879005,27.654175,1271300
1996-08-05,27.654175,27.597967,717300
1996-08-06,27.710382,27.710382,1357900
1996-08-07,27.766590,27.429344,1244900
1996-08-08,27.429344,26.867268,1062700
1996-08-09,26.979683,27.092098,944600
1996-08-12,27.148306,27.541759,1336200
1996-08-13,27.429344,27.092098,869800
1996-08-14,27.035891,26.867268,752600
1996-08-15,26.867268,26.586229,1473200
1996-08-16,26.586229,26.361399,1959400
1996-08-19,26.417606,26.530022,1277100
1996-08-20,26.586229,26.473814,1060200
1996-08-21,26.473814,26.530022,1024200
1996-08-22,26.417606,26.586229,700400
1996-08-23,26.361399,26.305191,802400
1996-08-26,26.192776,25.743114,1705600
1996-08-27,25.743114,25.630699,1748200
1996-08-28,25.630699,25.630699,1178100
1996-08-29,25.518284,25.462076,1707000
1996-08-30,25.574492,25.293453,1264100
1996-09-03,25.012415,25.124830,1684700
1996-09-04,25.124830,25.181038,1339100
1996-09-05,25.068623,24.900000,1402700
1996-09-06,24.843792,24.787584,1448200
1996-09-09,25.012415,25.518284,1640900
1996-09-10,25.405869,25.237246,1749700
1996-09-11,25.124830,25.518284,1655900
1996-09-12,25.518284,25.911737,1673900
1996-09-13,26.192776,26.586229,1691100
1996-09-16,26.754852,26.473814,1193600
1996-09-17,26.361399,26.080360,872400
1996-09-18,26.024153,25.911737,612900
1996-09-19,25.911737,25.967945,920300
1996-09-20,25.967945,26.417606,2402200
1996-09-23,26.305191,26.361399,1211600
1996-09-24,26.305191,26.417606,2429900
1996-09-25,26.417606,26.417606,2805900
1996-09-26,26.586229,26.754852,2434600
1996-09-27,26.642437,26.642437,1221700
1996-09-30,26.642437,26.923475,2142200
1996-10-01,26.754852,26.867268,1649700
1996-10-02,27.148306,27.822798,1920200
1996-10-03,28.160044,27.710382,1805000
1996-10-04,27.822798,27.822798,3925700
1996-10-07,27.879005,27.991421,1674700
1996-10-08,27.597967,27.316929,1253900
1996-10-09,27.260721,26.979683,1426500
1996-10-10,26.923475,26.923475,1818700
1996-10-11,26.979683,26.811060,2761500
1996-10-14,26.811060,26.811060,1815400
1996-10-15,26.811060,26.417606,1878900
1996-10-16,26.586229,27.373137,2575900
1996-10-17,27.373137,27.092098,1520600
1996-10-18,27.092098,27.092098,1739600
1996-10-21,27.092098,27.092098,888800
1996-10-22,27.092098,26.979683,606300
1996-10-23,26.867268,27.035891,785100
1996-10-24,27.035891,26.923475,977900
1996-10-25,26.811060,26.979683,935200
1996-10-28,26.979683,27.148306,1366000
1996-10-29,27.260721,27.260721,1367600
1996-10-30,27.429344,27.092098,896400
1996-10-31,27.148306,27.092098,1175500
1996-11-01,27.148306,27.204514,1151500
1996-11-04,27.316929,27.260721,1194200
1996-11-05,27.373137,27.766590,1220200
1996-11-06,27.766590,27.766590,1343700
1996-11-07,27.766590,27.710382,1211600
1996-11-08,27.766590,27.541759,777100
1996-11-11,27.429344,27.485552,538500
1996-11-12,27.373137,27.485552,1313300
1996-11-13,27.373137,27.429344,703700
1996-11-14,27.316929,27.429344,900400
1996-11-15,27.654175,27.541759,1860900
1996-11-18,27.541759,27.429344,790700
1996-11-19,27.429344,27.429344,965200
1996-11-20,27.373137,27.541759,898100
1996-11-21,27.429344,27.822798,1546400
1996-11-22,27.935213,27.710382,1862300
1996-11-25,27.654175,28.216251,1594200
1996-11-26,28.216251,28.328667,1406100
1996-11-27,28.272459,28.047628,601200
1996-11-29,28.160044,28.272459,563600
1996-12-02,28.103836,27.879005,1525300
1996-12-03,27.935213,27.485552,1776600
1996-12-04,27.316929,27.597967,1676400
1996-12-05,27.654175,27.429344,1267700
1996-12-06,27.148306,27.148306,1898400
1996-12-09,27.148306,27.092098,1014900
1996-12-10,27.148306,27.148306,1199900
1996-12-11,26.923475,26.923475,1488900
1996-12-12,27.316929,27.373137,2101500
1996-12-13,27.204514,27.260721,1488500
1996-12-16,27.373137,27.373137,1354400
1996-12-17,27.260721,27.429344,1946400
1996-12-18,27.485552,27.260721,1016000
1996-12-19,27.541759,27.654175,792000
1996-12-20,28.441082,28.216251,3280900
1996-12-23,28.272459,28.160044,1107700
1996-12-24,28.216251,28.609705,931200
1996-12-26,28.609705,29.227989,1471600
1996-12-27,29.509027,30.520765,2831000
1996-12-30,30.520765,30.127312,2060300
1996-12-31,29.902481,29.115574,1343300
1997-01-02,29.171782,30.127312,2663600
1997-01-03,30.239727,30.014896,1670200
1997-01-06,30.127312,29.902481,1326900
1997-01-07,29.677650,29.396612,1751400
1997-01-08,29.171782,28.609705,1447100
1997-01-09,28.778328,28.778328,1860300
1997-01-10,28.497290,28.553497,1534600
1997-01-13,28.778328,29.003159,1159600
1997-01-14,29.115574,29.902481,2574900
1997-01-15,29.733858,30.633181,3007700
1997-01-16,30.633181,29.790066,2605600
1997-01-17,29.846273,30.014896,3082600
1997-01-20,30.014896,30.239727,1827500
1997-01-21,29.958689,30.127312,2342900
1997-01-22,30.014896,30.071104,2377400
1997-01-23,30.127312,30.183519,1648400
1997-01-24,30.127312,29.902481,1487900
1997-01-27,29.677650,29.452820,1087800
1997-01-28,29.677650,29.509027,1312200
1997-01-29,29.621443,29.733858,1347800
1997-01-30,29.733858,30.014896,1304200
1997-01-31,30.071104,30.239727,2481700
1997-02-03,29.958689,30.127312,2036000
1997-02-04,30.183519,30.858011,1714900
1997-02-05,30.970427,30.576973,2580500
1997-02-06,30.352142,30.239727,2166600
1997-02-07,30.464558,30.633181,1940700
1997-02-10,30.689388,31.363882,2508100
1997-02-11,31.532505,32.094582,2038500
1997-02-12,31.982166,31.982166,1873500
1997-02-13,32.094582,31.925959,1828100
1997-02-14,31.925959,31.869751,1674200
1997-02-18,31.869751,31.701128,1826600
1997-02-19,31.644920,31.588713,1184300
1997-02-20,31.363882,31.420090,1164300
1997-02-21,31.420090,31.476297,1576600
1997-02-24,31.307674,31.869751,1254100
1997-02-25,31.757336,31.476297,1219400
1997-02-26,31.476297,31.307674,1650600
1997-02-27,31.195257,30.914219,821800
1997-02-28,30.914219,31.082842,1019300
1997-03-03,30.914219,30.689388,1096500
1997-03-04,30.689388,30.408350,1314400
1997-03-05,30.520765,30.127312,1296400
1997-03-06,30.014896,29.846273,1891100
1997-03-07,29.902481,30.239727,1506100
1997-03-10,30.239727,30.239727,1090700
1997-03-11,30.295935,30.183519,1140900
1997-03-12,30.127312,29.340405,1301700
1997-03-13,29.115574,28.441082,1757400
1997-03-14,28.497290,28.946951,2121000
1997-03-17,28.834536,29.003159,1856100
1997-03-18,29.059366,29.284197,2366400
1997-03-19,29.227989,28.497290,1911800
1997-03-20,28.441082,28.160044,3555000
1997-03-21,28.103836,28.272459,3174600
1997-03-24,28.328667,28.216251,2222600
1997-03-25,28.328667,28.103836,2131200
1997-03-26,28.160044,28.160044,1797500
1997-03-27,28.216251,26.867268,2637400
1997-03-31,26.923475,27.316929,3506800
1997-04-01,27.148306,27.148306,2592900
1997-04-02,27.035891,26.417606,2308500
1997-04-03,26.530022,26.698645,2405000
1997-04-04,26.417606,26.811060,2873300
1997-04-07,27.316929,27.597967,4514100
1997-04-08,27.316929,27.148306,3634100
1997-04-09,27.204514,26.867268,1841600
1997-04-10,26.811060,26.923475,1939700
1997-04-11,26.754852,26.080360,1665800
1997-04-14,25.799322,25.911737,2949700
1997-04-15,26.192776,26.305191,2048900
1997-04-16,26.248983,26.698645,1973500
1997-04-17,26.586229,27.148306,2877300
1997-04-18,27.092098,26.867268,3448700
1997-04-21,26.979683,26.642437,995500
1997-04-22,26.586229,26.698645,1860500
1997-04-23,26.867268,26.867268,1438100
1997-04-24,26.979683,26.361399,2082500
1997-04-25,26.754852,28.665913,6586900
1997-04-28,28.722120,29.115574,2053000
1997-04-29,29.790066,30.183519,3433100
1997-04-30,30.183519,30.464558,3567100
1997-05-01,30.464558,30.295935,1660700
1997-05-02,30.520765,30.464558,1896700
1997-05-05,30.464558,31.082842,2871700
1997-05-06,30.858011,31.082842,1887900
1997-05-07,30.858011,30.858011,2179700
1997-05-08,30.520765,31.251465,3303000
1997-05-09,31.420090,30.970427,1661100
1997-05-12,30.914219,31.195257,1889500
1997-05-13,30.801804,30.745596,1356000
1997-05-14,30.970427,30.520765,1261000
1997-05-15,30.576973,30.970427,1658500
1997-05-16,31.026634,30.970427,2535100
1997-05-19,30.970427,30.970427,716900
1997-05-20,30.745596,30.970427,1290000
1997-05-21,30.970427,30.914219,2022000
1997-05-22,30.914219,30.464558,1150400
1997-05-23,30.576973,30.970427,1497200
1997-05-27,30.576973,30.858011,2228100
1997-05-28,30.914219,30.858011,1098900
1997-05-29,30.689388,30.858011,777300
1997-05-30,30.745596,31.476297,1701800
1997-06-02,31.925959,31.982166,2811400
1997-06-03,31.813543,32.094582,2968700
1997-06-04,31.869751,32.038372,1523500
1997-06-05,32.094582,31.813543,1757000
1997-06-06,31.813543,32.937695,2060100
1997-06-09,32.937695,32.206997,2654500
1997-06-10,32.600449,33.050110,2307800
1997-06-11,32.993904,33.274940,2329000
1997-06-12,33.331150,33.893227,2655200
1997-06-13,34.005642,34.736340,2327200
1997-06-16,34.848759,34.792549,2043200
1997-06-17,34.623924,34.961174,2147800
1997-06-18,34.792549,34.680134,1716300
1997-06-19,34.511509,34.455303,1794700
1997-06-20,34.455303,34.399094,2468600
1997-06-23,34.174263,33.612186,1425800
1997-06-24,33.612186,33.724602,2307600
1997-06-25,33.696499,33.162525,1734100
1997-06-26,33.162525,32.909592,1444500
1997-06-27,33.106319,33.218735,1685300
1997-06-30,33.387356,34.118057,1370900
1997-07-01,34.230473,33.246838,1478300
1997-07-02,33.387356,33.584084,1032600
1997-07-03,33.837017,33.977539,863600
1997-07-07,34.089954,34.005642,1551500
1997-07-08,33.893227,33.190632,1733400
1997-07-09,33.162525,32.206997,3051900
1997-07-10,32.150787,32.937695,1729400
1997-07-11,32.375618,32.122684,1700200
1997-07-14,32.094582,31.363882,2165800
1997-07-15,31.644920,32.431828,3016300
1997-07-16,32.712864,32.178894,2469300
1997-07-17,31.982166,31.054739,2136600
1997-07-18,30.970427,31.532505,4044000
1997-07-21,31.701128,32.150787,3403000
1997-07-22,32.375618,33.359253,2667900
1997-07-23,33.696499,32.516140,2174200
1997-07-24,32.572346,31.925959,1936000
1997-07-25,32.263203,31.588713,1235600
1997-07-28,31.644920,32.178894,1935800
1997-07-29,32.178894,32.319412,2269100
1997-07-30,32.375618,32.516140,1470900
1997-07-31,32.684761,32.628555,1054600
1997-08-01,32.628555,32.263203,1415400
1997-08-04,32.544243,33.331150,1233700
1997-08-05,33.499771,32.797176,1124400
1997-08-06,32.797176,33.865124,1756800
1997-08-07,34.118057,33.190632,1869300
1997-08-08,33.162525,32.909592,1584100
1997-08-11,32.993904,34.061848,1602800
1997-08-12,34.061848,34.005642,2756100
1997-08-13,34.286678,33.584084,1723800
1997-08-14,33.584084,34.146160,2216400
1997-08-15,34.061848,33.921329,2773500
1997-08-18,33.837017,33.584084,3844400
1997-08-19,33.555981,33.274940,2823100
1997-08-20,33.162525,33.612186,2863800
1997-08-21,33.724602,33.865124,3375500
1997-08-22,33.499771,32.712864,4388400
1997-08-25,33.218735,33.162525,2362100
1997-08-26,32.769073,33.134422,2103000
1997-08-27,33.078217,33.780811,2469500
1997-08-28,33.443565,33.106319,2702100
1997-08-29,32.909592,32.544243,1549500
1997-09-02,32.572346,33.050110,2476100
1997-09-03,33.387356,33.584084,4767300
1997-09-04,34.174263,34.174263,4254800
1997-09-05,34.483406,34.174263,2520000
1997-09-08,34.230473,34.483406,2067400
1997-09-09,34.511509,35.101692,3254300
1997-09-10,34.848759,34.820652,2867100
1997-09-11,34.820652,34.848759,2792800
1997-09-12,34.961174,35.607559,2403900
1997-09-15,35.551353,34.567719,3067500
1997-09-16,34.933067,35.860497,4360300
1997-09-17,36.169636,35.551353,3147600
1997-09-18,36.085327,35.916702,4053400
1997-09-19,35.607559,35.410835,7650100
1997-09-22,35.551353,35.410835,4785600
1997-09-23,35.467041,35.691872,3338500
1997-09-24,35.748081,35.635666,3015400
1997-09-25,35.579456,34.876862,1944200
1997-09-26,34.904964,35.719975,2270500
1997-09-29,35.607559,35.691872,2231500
1997-09-30,35.719975,36.169636,3125900
1997-10-01,36.366364,36.591194,2644900
1997-10-02,36.422573,36.619297,2448300
1997-10-03,37.434311,36.675507,2927400
1997-10-06,37.040855,37.265686,1739000
1997-10-07,37.321896,38.052593,4497700
1997-10-08,37.659142,37.546726,2883600
1997-10-09,37.040855,36.338261,2196600
1997-10-10,35.972912,36.029118,2437700
1997-10-13,36.141533,36.478779,1447600
1997-10-14,36.506882,36.085327,1821700
1997-10-15,36.197742,36.647404,3442000
1997-10-16,37.097065,36.169636,2454100
1997-10-17,35.972912,36.422573,2256400
1997-10-20,36.253948,36.844128,2125000
1997-10-21,36.591194,37.040855,1828500
1997-10-22,37.321896,37.827763,5269800
1997-10-23,37.097065,37.097065,4562000
1997-10-24,37.771557,36.872234,4586600
1997-10-27,36.563091,35.579456,4360900
1997-10-28,33.724602,36.422573,6726000
1997-10-29,36.478779,35.860497,3975700
1997-10-30,35.748081,35.523251,2408600
1997-10-31,36.197742,35.972912,2345100
1997-11-03,36.310158,36.563091,2473300
1997-11-04,36.647404,36.478779,3105400
1997-11-05,36.478779,36.844128,2224800
1997-11-06,36.478779,36.029118,2213100
1997-11-07,35.523251,36.872234,2740400
1997-11-10,36.900337,36.478779,2765900
1997-11-11,37.040855,37.518620,1783400
1997-11-12,37.153271,37.181374,2785000
1997-11-13,37.265686,36.928440,5157500
1997-11-14,36.984650,37.490517,3669700
1997-11-17,37.743450,37.968281,2587600
1997-11-18,37.771557,38.811398,4112500
1997-11-19,38.558464,38.951916,3829400
1997-11-20,39.092438,38.530361,3610100
1997-11-21,38.867607,38.980022,3936300
1997-11-24,38.923813,38.024490,2375500
1997-11-25,38.839500,38.980022,3320000
1997-11-26,39.317268,39.710720,3622300
1997-11-28,39.795033,40.132278,964100
1997-12-01,39.907448,40.076069,4144000
1997-12-02,39.991760,39.879345,3398900
1997-12-03,40.019863,40.244694,4015800
1997-12-04,40.581940,40.413315,6047300
1997-12-05,40.132278,40.329006,3397500
1997-12-08,40.413315,40.441422,2399500
1997-12-09,40.357109,40.300900,1928100
1997-12-10,40.272797,40.750561,3088200
1997-12-11,40.750561,40.104176,3952800
1997-12-12,40.160381,40.244694,2031900
1997-12-15,40.244694,40.666252,2515800
1997-12-16,40.722458,40.357109,1828100
1997-12-17,40.610043,40.441422,2767500
1997-12-18,40.553837,40.357109,3255200
1997-12-19,40.019863,40.666252,5378100
1997-12-22,40.610043,40.497627,2690700
1997-12-23,40.581940,40.104176,1709400
1997-12-24,40.132278,39.963654,1172900
1997-12-26,40.132278,39.851238,504000
1997-12-29,39.879345,40.525730,2575700
1997-12-30,40.694355,40.919186,1563700
1997-12-31,40.638145,40.919186,3501000
1998-01-02,41.593678,40.891083,3931200
1998-01-05,40.638145,39.654514,3628700
1998-01-06,39.682617,40.610043,4532400
1998-01-07,40.272797,39.795033,3831600
1998-01-08,39.795033,39.232956,4006200
1998-01-09,39.092438,38.923813,3837600
1998-01-12,38.108803,39.626408,3846800
1998-01-13,39.795033,40.160381,2879000
1998-01-14,40.188484,40.160381,1883200
1998-01-15,40.216591,40.019863,1697100
1998-01-16,40.300900,40.076069,2598700
1998-01-20,40.132278,40.750561,2259800
1998-01-21,40.469524,40.553837,2703700
1998-01-22,40.413315,40.919186,3152300
1998-01-23,40.919186,40.919186,3714700
1998-01-26,40.919186,40.806770,2131700
1998-01-27,40.891083,41.200222,4895700
1998-01-28,41.481262,41.256432,3442700
1998-01-29,41.144016,41.425053,3866900
1998-01-30,41.762302,41.621780,3089300
1998-02-02,41.987133,41.762302,3696200
1998-02-03,41.790405,42.043339,2675000
1998-02-04,42.099548,41.481262,3134900
1998-02-05,41.396950,40.919186,3723500
1998-02-06,40.975391,40.919186,2996600
1998-02-09,41.087807,40.778667,2469100
1998-02-10,41.003498,40.413315,2701700
1998-02-11,40.413315,40.553837,2335800
1998-02-12,40.385212,40.216591,4027500
1998-02-13,40.160381,39.963654,2402600
1998-02-17,40.357109,40.329006,2399900
1998-02-18,40.441422,40.497627,1889500
1998-02-19,40.244694,39.823135,2187700
1998-02-20,40.019863,40.019863,3138300
1998-02-23,40.300900,40.104176,3182300
1998-02-24,40.076069,39.823135,3258800
1998-02-25,40.104176,39.963654,2485400
1998-02-26,39.907448,40.104176,2356500
1998-02-27,40.019863,40.357109,1498700
1998-03-02,40.300900,41.509365,3717100
1998-03-03,41.509365,41.874718,4362900
1998-03-04,41.649883,41.340744,2737900
1998-03-05,40.919186,41.481262,2219100
1998-03-06,41.930923,42.858349,3601000
1998-03-09,42.521103,42.268169,2459200
1998-03-10,42.380585,42.155754,2005600
1998-03-11,41.930923,42.998871,2043600
1998-03-12,42.717831,42.717831,1942800
1998-03-13,42.774040,43.308010,2258400
1998-03-16,43.504738,44.404060,2370700
1998-03-17,44.516476,44.460270,2752400
1998-03-18,44.460270,44.966137,3277000
1998-03-19,44.853722,46.315121,4184600
1998-03-20,46.652367,46.989613,6298100
1998-03-23,46.989613,46.708576,3745100
1998-03-24,46.764782,47.130135,2902300
1998-03-25,47.130135,46.511848,2802400
1998-03-26,45.977875,45.893566,2597800
1998-03-27,45.753044,45.415798,2422400
1998-03-30,45.584423,45.612526,1993800
1998-03-31,45.668736,45.977875,2459600
1998-04-01,46.034084,45.584423,2410000
1998-04-02,45.696838,45.809254,2975700
1998-04-03,46.315121,46.005981,2298800
1998-04-06,46.146500,45.387695,2575700
1998-04-07,45.584423,45.134762,3656400
1998-04-08,45.134762,43.195595,5013300
1998-04-09,43.729568,43.589050,3796900
1998-04-13,43.589050,42.324379,3764900
1998-04-14,42.605415,42.352482,3626400
1998-04-15,42.324379,41.509365,4248400
1998-04-16,41.312637,41.593678,4542600
1998-04-17,41.621780,43.139389,4694400
1998-04-20,43.167492,43.026974,3136900
1998-04-21,42.717831,43.279907,2381900
1998-04-22,43.167492,43.954399,2611300
1998-04-23,43.279907,42.549210,3471400
1998-04-24,41.537468,41.846611,4104500
1998-04-27,41.172119,41.256432,3225600
1998-04-28,41.762302,41.172119,2336700
1998-04-29,41.284534,41.453159,2602300
1998-04-30,41.762302,42.071442,3028300
1998-05-01,42.605415,43.729568,3937600
1998-05-04,44.404060,44.572685,3654100
1998-05-05,44.516476,44.544579,2689600
1998-05-06,44.347855,43.392323,2391000
1998-05-07,43.251804,42.774040,2314100
1998-05-08,42.689728,42.493000,2272800
1998-05-11,42.830246,41.902821,3489000
1998-05-12,41.818508,42.211964,1953500
1998-05-13,42.099548,41.453159,3635200
1998-05-14,41.031601,40.975391,3608100
1998-05-15,40.975391,41.003498,4022000
1998-05-18,41.087807,40.694355,4424400
1998-05-19,40.694355,40.385212,3211800
1998-05-20,40.581940,41.481262,2863600
1998-05-21,41.649883,41.677990,2684700
1998-05-22,41.762302,41.818508,1509600
1998-05-26,41.930923,41.144016,2208100
1998-05-27,40.975391,40.806770,2222200
1998-05-28,40.862976,40.975391,1957200
1998-05-29,41.144016,41.200222,1994900
1998-06-01,41.818508,42.549210,3484300
1998-06-02,42.549210,42.549210,2298600
1998-06-03,42.774040,42.745934,2537600
1998-06-04,42.717831,42.745934,1549300
1998-06-05,42.774040,43.532841,2175000
1998-06-08,43.504738,42.605415,2119700
1998-06-09,42.717831,43.392323,1654400
1998-06-10,43.279907,43.223701,1455700
1998-06-11,43.055077,42.774040,1433400
1998-06-12,42.774040,42.858349,1701800
1998-06-15,42.942661,42.717831,2005000
1998-06-16,42.830246,42.521103,3313500
1998-06-17,42.717831,42.802143,2151100
1998-06-18,42.717831,42.970764,1586800
1998-06-19,43.083179,43.645256,2837600
1998-06-22,43.589050,43.167492,1849200
1998-06-23,43.617153,44.235439,1563900
1998-06-24,43.055077,41.593678,8480100
1998-06-25,41.874718,41.256432,7208500
1998-06-26,41.312637,40.975391,3212500
1998-06-29,41.340744,41.059704,2390500
1998-06-30,42.043339,41.031601,2813200
1998-07-01,41.368847,41.762302,2151000
1998-07-02,41.649883,41.818508,1561000
1998-07-06,41.874718,42.324379,2038100
1998-07-07,42.324379,42.155754,2332800
1998-07-08,42.268169,42.155754,1494800
1998-07-09,42.155754,41.874718,1963300
1998-07-10,41.762302,41.762302,1686800
1998-07-13,41.762302,42.268169,2172200
1998-07-14,42.155754,41.312637,1588500
1998-07-15,40.581940,40.300900,3484800
1998-07-16,40.244694,40.694355,3335400
1998-07-17,40.862976,40.525730,2793800
1998-07-20,40.694355,40.862976,2260800
1998-07-21,40.919186,39.851238,2944600
1998-07-22,39.963654,41.200222,3833300
1998-07-23,40.919186,39.570202,3526200
1998-07-24,39.682617,40.638145,3513900
1998-07-27,40.638145,40.469524,2914500
1998-07-28,40.357109,39.851238,6470000
1998-07-29,40.357109,41.200222,4206100
1998-07-30,41.368847,41.312637,2092600
1998-07-31,41.144016,40.778667,2227100
1998-08-03,40.919186,41.930923,2214900
1998-08-04,42.155754,39.570202,3662800
1998-08-05,39.401577,38.558464,3894300
1998-08-06,38.333633,38.951916,2667600
1998-08-07,39.120541,37.883972,2813000
1998-08-10,37.827763,37.040855,2744000
1998-08-11,36.759819,37.546726,2819200
1998-08-12,37.546726,37.321896,2104000
1998-08-13,37.490517,38.614670,2806500
1998-08-14,38.446049,36.984650,2537200
1998-08-17,36.928440,38.333633,2181200
1998-08-18,38.221218,38.895710,2360900
1998-08-19,38.895710,38.895710,2413000
1998-08-20,38.951916,39.289162,2210200
1998-08-21,39.064331,38.895710,3518800
1998-08-24,39.457787,39.345371,1904700
1998-08-25,40.019863,38.727085,2391000
1998-08-26,37.996387,38.670879,2181700
1998-08-27,37.996387,38.839500,3162800
1998-08-28,38.727085,40.638145,3271000
1998-08-31,40.357109,39.682617,4274500
1998-09-01,39.682617,39.064331,3514300
1998-09-02,37.883972,37.434311,3097900
1998-09-03,37.209480,37.659142,3414000
1998-09-04,38.108803,37.883972,2382500
1998-09-08,38.221218,39.570202,2967100
1998-09-09,39.570202,39.232956,1920600
1998-09-10,38.783295,38.614670,2400800
1998-09-11,38.221218,40.076069,2528900
1998-09-14,40.581940,41.087807,1969900
1998-09-15,40.806770,40.581940,1921900
1998-09-16,40.469524,39.907448,2505600
1998-09-17,38.670879,38.670879,1698600
1998-09-18,39.345371,40.694355,3430800
1998-09-21,39.907448,40.300900,2154600
1998-09-22,40.300900,41.256432,1754300
1998-09-23,41.706093,41.987133,2816900
1998-09-24,41.930923,42.268169,2504200
1998-09-25,40.919186,42.493000,2951700
1998-09-28,43.392323,42.830246,2808600
1998-09-29,43.055077,44.628891,4546900
1998-09-30,44.066814,43.560947,4618200
1998-10-01,43.392323,43.617153,3707300
1998-10-02,44.291645,46.202705,5708500
1998-10-05,45.977875,47.664104,6079800
1998-10-06,47.439274,46.764782,3962100
1998-10-07,46.090290,45.865459,4962700
1998-10-08,44.966137,46.427536,4360100
1998-10-09,45.865459,44.741306,2342400
1998-10-12,44.909931,43.504738,2231100
1998-10-13,44.066814,44.291645,3085200
1998-10-14,43.167492,45.022346,3534700
1998-10-15,44.741306,46.090290,3100100
1998-10-16,46.708576,44.544579,3144800
1998-10-19,44.404060,44.572685,1652000
1998-10-20,44.572685,44.404060,1908000
1998-10-21,44.966137,45.022346,1709400
1998-10-22,44.628891,45.921669,2365400
1998-10-23,46.146500,46.315121,2007000
1998-10-26,46.427536,46.708576,1476900
1998-10-27,47.439274,47.102028,2443900
1998-10-28,47.439274,45.528214,1812600
1998-10-29,46.090290,47.214443,2193100
1998-10-30,47.664104,47.832729,2536600
1998-11-02,48.563427,48.732052,3123200
1998-11-03,49.069298,49.575169,2507900
1998-11-04,49.856205,49.799999,3194800
1998-11-05,49.350338,50.137245,1944500
1998-11-06,49.912415,50.024830,2080900
1998-11-09,49.912415,49.912415,2520500
1998-11-10,49.575169,50.249660,2684100
1998-11-11,49.799999,49.406544,1807400
1998-11-12,49.518959,48.507221,1373400
1998-11-13,48.451012,48.451012,1525900
1998-11-16,48.788261,49.125507,1485600
1998-11-17,49.181713,50.362076,2248600
1998-11-18,50.193451,49.518959,1922400
1998-11-19,49.462753,49.799999,1295000
1998-11-20,50.530697,51.205189,1882400
1998-11-23,50.980358,51.654850,2236400
1998-11-24,51.373814,51.654850,2190300
1998-11-25,51.711060,52.610382,1763500
1998-11-27,52.048306,51.317604,528600
1998-11-30,51.092773,50.024830,2200300
1998-12-01,49.462753,49.687584,2024100
1998-12-02,49.462753,49.350338,1879400
1998-12-03,49.575169,50.699322,3404400
1998-12-04,50.811737,51.092773,2387800
1998-12-07,51.092773,51.486229,1519100
1998-12-08,49.687584,52.160721,1984700
1998-12-09,51.711060,50.474491,2538600
1998-12-10,50.418282,50.474491,2079600
1998-12-11,50.699322,49.181713,2383300
1998-12-14,48.900677,48.113766,3116700
1998-12-15,47.888935,48.675846,2075500
1998-12-16,48.338596,48.619637,1866900
1998-12-17,49.125507,50.193451,2094500
1998-12-18,49.687584,51.036568,2877300
1998-12-21,50.811737,52.722797,2485500
1998-12-22,52.610382,51.486229,2700900
1998-12-23,51.261398,51.767265,2084800
1998-12-24,51.879681,51.992096,663200
1998-12-28,52.160721,52.441757,1423000
1998-12-29,52.385551,53.734535,1831500
1998-12-30,53.959366,51.711060,2483200
1998-12-31,51.935890,48.563427,4547100
1999-01-04,49.462753,46.708576,10274500
1999-01-05,46.989613,49.462753,8353100
1999-01-06,50.699322,50.249660,6194400
1999-01-07,51.036568,50.362076,3066800
1999-01-08,50.699322,50.924152,4365000
1999-01-11,50.362076,49.406544,3652400
1999-01-12,49.406544,48.338596,2725300
1999-01-13,46.090290,49.406544,4336200
1999-01-14,49.799999,48.394806,3522400
1999-01-15,48.619637,47.776520,6648100
1999-01-19,51.598644,52.048306,9008100
1999-01-20,52.160721,51.711060,7174500
1999-01-21,52.329342,52.441757,3921000
1999-01-22,52.385551,52.779003,3136800
1999-01-25,52.385551,48.956882,4135700
1999-01-26,50.811737,49.968620,4453600
1999-01-27,50.249660,50.137245,3766300
1999-01-28,52.273136,52.891418,5235900
1999-01-29,53.116249,53.959366,4766400
1999-02-01,53.622120,53.509705,5929800
1999-02-02,53.397289,53.959366,3454700
1999-02-03,53.284874,53.903156,3432800
1999-02-04,54.352818,53.678326,3603000
1999-02-05,53.622120,52.329342,2672400
1999-02-08,52.160721,52.891418,2181900
1999-02-09,52.610382,52.385551,3042000
1999-02-10,51.823475,52.104511,1936900
1999-02-11,51.598644,52.104511,2570100
1999-02-12,51.935890,51.992096,3095400
1999-02-16,51.711060,52.048306,2500000
1999-02-17,51.598644,51.542435,2412200
1999-02-18,51.486229,52.554173,2073600
1999-02-19,52.554173,51.654850,2501200
1999-02-22,51.711060,54.015572,3259700
1999-02-23,54.127987,51.430019,6207100
1999-02-24,51.430019,52.666588,3073700
1999-02-25,52.554173,51.879681,3003200
