Date,Open,Close,Volume
2008-11-17,13.277500,13.190000,29303200
2008-11-18,13.197500,13.660000,31482800
2008-11-19,13.500000,12.895000,34948000
2008-11-20,12.552500,12.035000,50990000
2008-11-21,12.400000,11.595000,84771200
2008-11-24,11.902500,12.430000,44853600
2008-11-25,12.590000,12.382500,44959600
2008-11-26,12.202500,13.000000,27670000
2008-11-28,12.927500,13.140000,10610000
2008-12-01,12.750000,12.012500,30951600
2008-12-02,12.172500,12.420000,26573200
2008-12-03,12.030000,13.110000,36399600
2008-12-04,12.982500,12.702500,30484400
2008-12-05,12.437500,13.295000,40991600
2008-12-08,13.600000,14.040000,53093600
2008-12-09,13.875000,13.382500,32127200
2008-12-10,13.287500,13.290000,30186800
2008-12-11,13.100000,13.022500,29928400
2008-12-12,12.627500,13.237500,25100000
2008-12-15,13.202500,13.187500,21858800
2008-12-16,13.325000,13.692500,30714400
2008-12-17,13.572500,13.840000,24687600
2008-12-18,13.842500,13.675000,30374800
2008-12-19,13.627500,13.742500,35585200
2008-12-22,13.715000,13.437500,14083600
2008-12-23,13.380000,13.412500,10670400
2008-12-24,13.360000,13.222500,6529600
2008-12-26,13.195000,13.312500,6476400
2008-12-29,13.262500,13.042500,13801600
2008-12-30,13.050000,12.747500,17095200
2008-12-31,12.652500,13.112500,16371600
2009-01-02,13.230000,13.360000,13199200
2009-01-05,13.250000,13.455000,16600000
2009-01-06,13.625000,14.402500,32506400
2009-01-07,14.172500,14.090000,28441600
2009-01-08,14.002500,13.940000,34683600
2009-01-09,14.005000,13.905000,16702400
2009-01-12,13.822500,13.240000,31520400
2009-01-13,13.187500,13.285000,23133200
2009-01-14,13.002500,12.742500,25246800
2009-01-15,12.595000,12.345000,47446400
2009-01-16,12.257500,11.852500,69204800
2009-01-20,11.512500,10.605000,59766000
2009-01-21,10.800000,11.045000,50503200
2009-01-22,10.945000,11.045000,31927600
2009-01-23,10.672500,11.080000,22617200
2009-01-26,11.075000,10.647500,24009200
2009-01-27,10.872500,11.037500,26436000
2009-01-28,11.477500,11.805000,32089600
2009-01-29,11.485000,11.567500,26097600
2009-01-30,11.762500,12.337500,30315200
2009-02-02,12.065000,12.492500,28544000
2009-02-03,12.552500,12.097500,28953600
2009-02-04,12.215000,12.282500,33166400
2009-02-05,13.060000,13.435000,96728400
2009-02-06,13.487500,13.852500,45907600
2009-02-09,13.880000,13.830000,31874400
2009-02-10,13.782500,13.462500,38071600
2009-02-11,13.525000,13.740000,23668000
2009-02-12,13.570000,14.100000,34827600
2009-02-13,14.232500,13.987500,40788000
2009-02-17,13.672500,13.562500,35581600
2009-02-18,13.642500,14.037500,36329200
2009-02-19,14.237500,13.907500,35102400
2009-02-20,13.662500,13.915000,42908000
2009-02-23,14.010000,13.562500,31967200
2009-02-24,13.585000,14.087500,43590800
2009-02-25,14.027500,13.855000,34394800
2009-02-26,14.062500,14.015000,35902400
2009-02-27,13.750000,14.177500,47237200
2009-03-02,13.982500,13.540000,39060000
2009-03-03,13.682500,13.590000,42195600
2009-03-04,13.750000,13.822500,35775200
2009-03-05,13.637500,13.355000,44144800
2009-03-06,13.440000,12.547500,60701600
2009-03-09,12.417500,12.450000,33554400
2009-03-10,12.747500,13.217500,38644400
2009-03-11,13.415000,12.842500,36124400
2009-03-12,12.825000,13.522500,43276000
2009-03-13,13.565000,13.012500,49564400
2009-03-16,13.245000,13.042500,33474400
2009-03-17,13.000000,13.822500,25730400
2009-03-18,13.612500,14.077500,45296400
2009-03-19,14.095000,13.172500,41743600
2009-03-20,13.300000,13.132500,33476000
2009-03-23,13.467500,13.885000,44656800
2009-03-24,13.570000,13.400000,43555600
2009-03-25,13.487500,13.187500,58624800
2009-03-26,13.345000,13.875000,59466400
2009-03-27,13.570000,13.562500,32687200
2009-03-30,13.325000,13.375000,38596400
2009-03-31,13.600000,13.900000,47446400
2009-04-01,13.687500,13.572500,44144400
2009-04-02,13.865000,13.897500,47396800
2009-04-03,13.817500,15.020000,57694800
2009-04-06,14.675000,14.782500,44927600
2009-04-07,14.595000,14.287500,27122400
2009-04-08,14.450000,14.455000,23815600
2009-04-09,14.712500,14.697500,45785600
2009-04-13,14.540000,15.277500,38124400
2009-04-14,15.027500,14.582500,35712000
2009-04-15,14.507500,14.777500,29687600
2009-04-16,14.525000,14.517500,36114000
2009-04-17,14.545000,14.500000,37814400
2009-04-20,14.250000,13.750000,42577200
2009-04-21,13.710000,14.657500,37746000
2009-04-22,14.450000,14.377500,34680000
2009-04-23,14.562500,14.557500,35890800
2009-04-24,14.827500,15.095000,39686000
2009-04-27,14.695000,14.717500,29496800
2009-04-28,14.537500,15.177500,42287600
2009-04-29,15.472500,15.877500,59240400
2009-04-30,16.035000,16.240000,101753600
2009-05-01,16.037500,16.252501,60616800
2009-05-04,16.520000,17.049999,78935200
2009-05-05,16.955000,16.847500,56786000
2009-05-06,17.017500,16.547501,41830400
2009-05-07,16.657499,16.382500,34731200
2009-05-08,16.492500,17.107500,37834800
2009-05-11,16.700001,16.482500,25980000
2009-05-12,16.709999,16.305000,36373600
2009-05-13,16.080000,16.117500,47555600
2009-05-14,15.995000,16.129999,32861600
2009-05-15,16.112499,16.267500,24682000
2009-05-18,16.330000,16.602501,59304400
2009-05-19,16.507500,16.200001,45784400
2009-05-20,16.315001,16.240000,33858000
2009-05-21,16.127501,16.570000,55723600
2009-05-22,16.727501,16.437500,21735200
2009-05-26,16.447500,16.692499,20556800
2009-05-27,16.582500,16.480000,27156800
2009-05-28,16.572500,16.625000,20184000
2009-05-29,16.657499,16.927500,32198400
2009-06-01,17.125000,16.665001,43628000
2009-06-02,16.600000,16.702499,31043600
2009-06-03,16.672501,17.057501,35362800
2009-06-04,17.112499,17.379999,56221200
2009-06-05,17.502501,17.320000,74260800
2009-06-08,17.165001,17.450001,20636000
2009-06-09,17.517500,17.157499,21773200
2009-06-10,17.257500,17.317499,33797200
2009-06-11,17.337500,16.680000,43948800
2009-06-12,16.722500,16.090000,80963200
2009-06-15,15.995000,16.107500,25564400
2009-06-16,16.275000,15.615000,29788400
2009-06-17,15.615000,15.337500,32063600
2009-06-18,15.365000,15.352500,32168400
2009-06-19,15.425000,15.342500,25469200
2009-06-22,15.185000,15.310000,30168000
2009-06-23,15.332500,15.667500,19989600
2009-06-24,15.750000,15.272500,22798800
2009-06-25,15.222500,15.487500,20882800
2009-06-26,15.455000,15.955000,19751600
2009-06-29,15.972500,15.745000,22680800
2009-06-30,15.687500,15.565000,49253600
2009-07-01,15.570000,15.200000,26167600
2009-07-02,15.200000,15.020000,21514800
2009-07-06,15.017500,15.167500,23382400
2009-07-07,15.332500,14.927500,30361600
2009-07-08,14.930000,14.872500,64080400
2009-07-09,15.035000,15.110000,26616400
2009-07-10,14.967500,14.965000,16654800
2009-07-13,15.027500,15.087500,30640000
2009-07-14,15.125000,15.072500,13291200
2009-07-15,15.250000,15.662500,36492400
2009-07-16,15.612500,16.102501,50086000
2009-07-17,16.062500,16.025000,18075600
2009-07-20,16.090000,16.780001,32220400
2009-07-21,16.780001,16.787500,17742800
2009-07-22,16.655001,16.712500,25328400
2009-07-23,16.799999,16.797501,19396000
2009-07-24,16.567499,16.822500,13194800
2009-07-27,16.812500,17.047501,14245200
2009-07-28,16.927500,16.575001,22644800
2009-07-29,16.650000,16.695000,22032400
2009-07-30,16.922501,16.802500,57776000
2009-07-31,16.735001,16.365000,33046800
2009-08-03,16.547501,17.277500,30334400
2009-08-04,17.082500,17.275000,18686400
2009-08-05,17.297501,17.094999,19874400
2009-08-06,17.129999,17.162500,20892800
2009-08-07,17.309999,17.292500,15380400
2009-08-10,17.260000,17.219999,10038800
2009-08-11,17.135000,17.152500,14537600
2009-08-12,17.072500,17.112499,14430400
2009-08-13,17.125000,17.170000,14968400
2009-08-14,17.075001,16.950001,12207600
2009-08-17,16.709999,16.607500,19771200
2009-08-18,16.662500,16.752501,17076800
2009-08-19,16.582500,16.799999,15451600
2009-08-20,16.772499,16.952499,12149200
2009-08-21,17.084999,17.250000,27450800
2009-08-24,17.312500,16.987499,19978400
2009-08-25,17.037500,17.245001,17574400
2009-08-26,17.150000,17.549999,18964400
2009-08-27,17.420000,17.427500,20604000
2009-08-28,17.512501,17.625000,14021600
2009-08-31,17.424999,17.775000,21521200
2009-09-01,17.695000,17.545000,22288400
2009-09-02,17.442499,17.525000,13335200
2009-09-03,17.602501,17.727501,17066400
2009-09-04,17.662500,17.590000,9894400
2009-09-08,17.674999,17.737499,12220400
2009-09-09,17.815001,17.620001,16388000
2009-09-10,17.594999,18.077499,17001600
2009-09-11,18.125000,18.072500,15394000
2009-09-14,17.877501,18.217501,13099200
2009-09-15,18.250000,18.299999,15351200
2009-09-16,18.312500,18.522499,16601600
2009-09-17,18.487499,18.455000,14236400
2009-09-18,18.480000,18.447500,15210000
2009-09-21,18.267500,18.347500,12940400
2009-09-22,18.400000,18.602501,15248400
2009-09-23,18.602501,18.480000,14976400
2009-09-24,18.347500,18.382500,16050400
2009-09-25,18.292500,17.665001,48175200
2009-09-28,17.775000,17.785000,18369600
2009-09-29,17.797501,17.392500,41892400
2009-09-30,17.437500,17.277500,30467200
2009-10-01,17.192499,17.280001,28217200
2009-10-02,17.110001,16.947500,35416400
2009-10-05,16.967501,17.040001,19902400
2009-10-06,17.172501,17.065001,36431200
2009-10-07,17.287500,17.715000,49056800
2009-10-08,17.775000,17.932501,24105200
2009-10-09,17.887501,18.235001,20736800
2009-10-12,18.582500,18.424999,19282400
2009-10-13,18.434999,18.667500,23606000
2009-10-14,18.707500,18.700001,27132800
2009-10-15,18.547501,18.770000,22272400
2009-10-16,18.682501,18.572500,14942000
2009-10-19,18.567499,18.737499,14582800
2009-10-20,18.862499,18.762501,16502800
2009-10-21,18.705000,18.797501,16275600
2009-10-22,18.900000,18.922501,21757600
2009-10-23,18.982500,18.530001,25499200
2009-10-26,18.742500,18.195000,34836400
2009-10-27,18.402500,18.475000,40189600
2009-10-28,18.735001,19.142500,77930400
2009-10-29,19.252501,19.320000,41498400
2009-10-30,19.240000,18.940001,27308800
2009-11-02,19.022499,19.322500,25322800
2009-11-03,19.192499,19.412500,26090800
2009-11-04,19.575001,19.577499,24364000
2009-11-05,19.629999,19.897499,16350400
2009-11-06,19.750000,19.917500,15763600
2009-11-09,19.965000,20.290001,26318800
2009-11-10,20.225000,20.275000,19660000
2009-11-11,20.405001,20.205000,14662800
2009-11-12,20.170000,19.980000,12969200
2009-11-13,19.982500,20.000000,13697600
2009-11-16,20.025000,19.887501,23030400
2009-11-17,19.889999,20.137501,15734000
2009-11-18,20.047501,20.097500,11470800
2009-11-19,19.992500,20.045000,36533600
2009-11-20,19.930000,20.000000,12538400
2009-11-23,20.195000,20.110001,17463600
2009-11-24,20.087500,20.155001,12153200
2009-11-25,20.200001,20.447500,11494800
2009-11-27,20.020000,20.082500,9295200
2009-11-30,20.082500,20.250000,15704800
2009-12-01,20.360001,20.742500,24410000
2009-12-02,20.762501,20.555000,12852800
2009-12-03,20.587500,20.007500,19122800
2009-12-04,20.272499,20.067499,21865600
2009-12-07,20.065001,19.982500,9660800
2009-12-08,19.905001,19.997499,10418800
2009-12-09,19.905001,20.437500,16743600
2009-12-10,20.469999,20.580000,14546800
2009-12-11,20.572500,20.334999,11518800
2009-12-14,21.240000,21.192499,70498800
2009-12-15,21.057501,21.535000,38040000
2009-12-16,21.559999,21.757500,33778800
2009-12-17,21.622499,21.757500,38240000
2009-12-18,21.850000,22.242500,337533600
2009-12-21,22.240000,21.877501,44560800
2009-12-22,21.915001,21.575001,28816800
2009-12-23,21.615000,21.537500,23111600
2009-12-24,21.647499,21.572500,6912400
2009-12-28,21.607500,21.690001,13439600
2009-12-29,21.662500,22.004999,18743200
2009-12-30,21.867500,22.035000,12350800
2009-12-31,21.995001,21.865000,12643600
2010-01-04,22.000000,22.035000,20180000
2010-01-05,21.825001,21.782499,25833600
2010-01-06,21.752501,21.490000,16254000
2010-01-07,21.492500,21.690001,27841200
2010-01-08,21.705000,21.750000,11907200
2010-01-11,21.877501,21.687500,12912000
2010-01-12,21.645000,21.584999,12842000
2010-01-13,21.615000,21.785000,13428800
2010-01-14,21.742500,21.860001,18379600
2010-01-15,21.870001,21.535000,21295200
2010-01-19,21.542500,21.962500,15239600
2010-01-20,21.920000,21.855000,12771200
2010-01-21,21.862499,21.112499,28140800
2010-01-22,21.007500,20.682501,29776400
2010-01-25,20.850000,20.507500,16147200
2010-01-26,20.337500,20.287500,12437600
2010-01-27,20.219999,20.977501,19335200
2010-01-28,21.090000,20.662500,13070800
2010-01-29,20.650000,20.507500,20281600
2010-02-01,20.572500,20.915001,16098000
2010-02-02,21.065001,21.002501,14441600
2010-02-03,21.059999,20.879999,32197600
2010-02-04,21.312500,20.762501,66486800
2010-02-05,20.830000,20.639999,38687200
2010-02-08,20.725000,20.762501,23966800
2010-02-09,20.922501,20.817499,17968000
2010-02-10,20.872499,20.910000,14572800
2010-02-11,20.947500,21.285000,18044800
2010-02-12,21.125000,21.195000,22114800
2010-02-16,21.307501,21.469999,16065600
2010-02-17,21.502501,21.605000,14976800
2010-02-18,21.500000,21.740000,15289200
2010-02-19,21.500000,21.702499,13672000
2010-02-22,21.762501,21.727501,11572800
2010-02-23,21.754999,21.530001,19129200
2010-02-24,21.555000,21.407499,16210000
2010-02-25,21.187500,21.307501,14140800
2010-02-26,21.395000,21.320000,12476400
2010-03-01,21.375000,21.705000,13495200
2010-03-02,21.705000,21.612499,12901200
2010-03-03,21.650000,21.700001,13658000
2010-03-04,21.750000,21.760000,14576800
2010-03-05,21.850000,22.127501,19503600
2010-03-08,22.112499,22.657499,31258400
2010-03-09,22.562500,22.537500,36690800
2010-03-10,22.434999,22.879999,28438800
2010-03-11,22.742500,23.184999,55125200
2010-03-12,23.292500,23.312500,28641200
2010-03-15,23.217501,23.102501,20734000
2010-03-16,23.170000,22.912500,19068000
2010-03-17,23.030001,22.877501,14785200
2010-03-18,22.875000,22.532499,18766000
2010-03-19,22.209999,22.209999,24224000
2010-03-22,22.097500,22.309999,16674400
2010-03-23,22.375000,22.495001,13516400
2010-03-24,22.400000,22.187500,15611600
2010-03-25,22.420000,22.602501,20353600
2010-03-26,22.682501,22.562500,13536000
2010-03-29,22.642500,22.559999,11134400
2010-03-30,22.617500,22.750000,16330800
2010-03-31,22.674999,22.757500,12504400
2010-04-01,22.920000,23.137501,17464400
2010-04-05,23.262501,23.117500,15363200
2010-04-06,23.007500,23.100000,13813600
2010-04-07,23.125000,22.677500,14750400
2010-04-08,22.665001,22.872499,10770000
2010-04-09,22.985001,23.129999,9567200
2010-04-12,23.262501,23.297501,9323200
2010-04-13,23.352501,23.197500,11436000
2010-04-14,23.290001,23.565001,17329200
2010-04-15,23.590000,23.612499,20639200
2010-04-16,23.520000,23.462500,18766400
2010-04-19,23.299999,23.280001,12586400
2010-04-20,23.412500,23.512501,9090400
2010-04-21,23.587500,23.282499,11365600
2010-04-22,23.205000,23.785000,14658400
2010-04-23,24.049999,24.147499,12498800
2010-04-26,24.257500,24.000000,18274800
2010-04-27,23.987499,23.237499,17868400
2010-04-28,23.430000,23.402500,20395200
2010-04-29,23.442499,23.205000,29408000
2010-04-30,23.320000,22.557501,25059600
2010-05-03,22.637501,22.317499,31020000
2010-05-04,22.334999,22.092501,30622800
2010-05-05,21.690001,21.607500,37174400
2010-05-06,21.462500,20.730000,63938000
2010-05-07,20.764999,20.572500,45519200
2010-05-10,21.562500,21.497499,35106800
2010-05-11,21.282499,21.040001,47244000
2010-05-12,21.260000,21.420000,37131600
2010-05-13,21.469999,21.432501,31835600
2010-05-14,19.667500,19.315001,169829200
2010-05-17,19.692499,18.677500,90552000
2010-05-18,18.770000,17.522499,189331200
2010-05-19,17.677500,18.242500,131631200
2010-05-20,18.000000,18.205000,101612800
2010-05-21,18.002501,18.549999,79601200
2010-05-24,18.860001,18.637501,41148000
2010-05-25,18.264999,18.242500,45448000
2010-05-26,18.535000,18.350000,44406000
2010-05-27,18.750000,18.422501,39094800
2010-05-28,18.342501,18.115000,26581200
2010-06-01,18.122499,17.872499,25082000
2010-06-02,17.865000,17.812500,37608800
2010-06-03,17.982500,18.209999,39125600
2010-06-04,17.762501,18.032499,42138400
2010-06-07,18.000000,17.972500,30615200
2010-06-08,18.027500,18.337500,30502800
2010-06-09,18.530001,18.450001,35586800
2010-06-10,18.907499,19.362499,36380000
2010-06-11,19.127501,19.020000,30177200
2010-06-14,19.237499,18.445000,37456800
2010-06-15,18.617500,19.232500,31226400
2010-06-16,19.045000,19.292500,28142000
2010-06-17,19.452499,19.559999,29133200
2010-06-18,19.627501,19.260000,29732800
2010-06-21,19.490000,20.225000,115862800
2010-06-22,20.250000,19.690001,46870800
2010-06-23,19.740000,19.440001,27933600
2010-06-24,19.282499,19.120001,26277600
2010-06-25,19.257500,19.165001,24130400
2010-06-28,19.247499,18.805000,20523600
2010-06-29,18.570000,17.862499,39851600
2010-06-30,17.915001,17.687500,24716400
2010-07-01,17.750000,18.215000,30360000
2010-07-02,18.309999,18.295000,18801200
2010-07-06,18.457500,18.067499,23726000
2010-07-07,18.170000,18.705000,20873600
2010-07-08,18.875000,18.770000,16231600
2010-07-09,19.059999,19.344999,22479600
2010-07-12,18.997499,19.127501,15832800
2010-07-13,19.450001,19.147499,19931600
2010-07-14,19.142500,19.070000,12814800
2010-07-15,19.097500,18.820000,16489200
2010-07-16,18.400000,17.862499,39060000
2010-07-19,18.052500,17.805000,20019200
2010-07-20,17.677500,18.400000,19106400
2010-07-21,18.497499,18.090000,15907600
2010-07-22,18.287500,18.615000,19493200
2010-07-23,18.617500,18.897499,12660800
2010-07-26,18.922501,19.020000,15792800
2010-07-27,19.250000,19.152500,17352400
2010-07-28,19.037500,18.795000,25205200
2010-07-29,18.690001,17.995001,58866800
2010-07-30,17.897499,18.337500,30784800
2010-08-02,17.745001,18.057501,53846800
2010-08-03,17.907499,18.250000,34164800
2010-08-04,18.302500,18.112499,20499200
2010-08-05,18.032499,17.875000,30787600
2010-08-06,17.787500,18.035000,19362800
2010-08-09,18.280001,18.684999,28612400
2010-08-10,18.514999,18.817499,31068400
2010-08-11,18.500000,18.377501,23113600
2010-08-12,18.195000,18.245001,24677200
2010-08-13,18.235001,18.055000,14566800
2010-08-16,18.020000,18.207500,10700800
2010-08-17,18.362499,18.340000,13334000
2010-08-18,18.270000,18.219999,12232000
2010-08-19,18.105000,17.907499,18442400
2010-08-20,17.822500,17.525000,31538400
2010-08-23,17.637501,17.530001,18389600
2010-08-24,17.377501,17.665001,26747600
2010-08-25,17.577499,17.715000,22398800
2010-08-26,17.802500,17.477501,14099200
2010-08-27,17.597500,17.777500,15654000
2010-08-30,17.742500,17.385000,14000000
2010-08-31,17.385000,17.245001,23217200
2010-09-01,17.457500,17.632500,17290400
2010-09-02,17.745001,17.995001,16776800
2010-09-03,18.250000,18.125000,14072000
2010-09-07,17.967501,17.875000,14419200
2010-09-08,17.587500,17.137501,45012000
2010-09-09,17.195000,16.695000,53064000
2010-09-10,16.709999,17.022499,31392000
2010-09-13,17.000000,16.370001,60549200
2010-09-14,16.407499,16.780001,39616000
2010-09-15,16.930000,17.232500,43076400
2010-09-16,17.202499,17.094999,29800400
2010-09-17,17.192499,17.122499,41961600
2010-09-20,17.125000,17.577499,29386800
2010-09-21,17.612499,17.485001,25300000
2010-09-22,17.520000,17.655001,25826400
2010-09-23,17.512501,17.745001,26984000
2010-09-24,17.937500,18.092501,21028800
2010-09-27,18.192499,18.250000,20098400
2010-09-28,18.232500,18.317499,29212800
2010-09-29,18.252501,18.602501,27882000
2010-09-30,18.684999,18.565001,23144000
2010-10-01,18.684999,18.330000,18121600
2010-10-04,18.315001,18.309999,23152000
2010-10-05,18.530001,18.747499,20658000
2010-10-06,18.764999,18.557501,15120800
2010-10-07,18.570000,18.402500,9975200
2010-10-08,18.422501,18.500000,9381600
2010-10-11,18.462500,18.572500,10399200
2010-10-12,18.530001,18.562500,13899200
2010-10-13,18.677500,19.235001,29848000
2010-10-14,19.165001,19.292500,21303200
2010-10-15,19.440001,19.400000,14348000
2010-10-18,19.377501,19.590000,20168800
2010-10-19,19.402500,19.387501,28970400
2010-10-20,19.440001,19.879999,19824000
2010-10-21,19.862499,19.799999,19506400
2010-10-22,19.787500,19.822500,14815600
2010-10-25,20.002501,20.157499,16515600
2010-10-26,20.045000,20.007500,15630400
2010-10-27,20.072500,19.980000,20665600
2010-10-28,19.834999,19.112499,44460800
2010-10-29,19.100000,19.540001,22865200
2010-11-01,19.645000,19.330000,13677200
2010-11-02,19.540001,19.605000,15381600
2010-11-03,19.642500,19.750000,14124400
2010-11-04,19.927500,19.997499,20202000
